"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
99.5,2.1607142857142856,2.4624087054453536,0,11,0.0,3.0,1.5,8,2,3,11,0,2,7,1,3,6,0,1,4,2,3,2,1,2,0,3,6,1,5,6,8,1,1,0,0,0,0,0,0,2,1,2,2,2,0,2,0,1,3,6,2,1,0,0,0,1,0,1,3,0,3,0
99.6,2.2142857142857144,2.4979583500065297,0,11,0.0,3.0,2.0,8,2,2,11,0,2,7,1,3,6,0,2,5,2,2,2,1,3,0,4,7,1,5,6,8,1,1,0,0,0,0,1,1,2,1,2,2,2,0,2,0,1,3,6,2,1,0,0,0,1,0,0,3,0,2,0
99.7,2.25,2.5089126842404972,0,10,0.0,3.0,2.0,8,2,3,10,1,3,8,1,2,5,0,2,5,3,3,2,0,3,0,4,7,2,6,7,8,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,0,1,3,5,1,1,1,0,1,1,0,0,3,0,2,0
99.8,2.3392857142857144,2.6068370662156695,0,10,0.0,3.0,2.0,9,3,3,10,1,3,9,1,2,5,0,2,5,3,3,3,0,3,0,5,7,2,7,6,8,2,0,0,0,0,0,1,0,2,0,2,1,2,0,2,0,1,3,5,1,1,1,0,1,1,0,0,3,0,2,0
99.9,2.4642857142857144,2.6319756682703868,0,10,0.0,3.0,2.0,8,3,3,10,1,3,9,1,3,5,0,3,7,3,3,3,0,3,1,5,9,2,6,6,8,2,0,0,0,0,0,1,0,2,0,2,1,2,0,2,0,1,3,5,1,2,1,0,1,1,0,0,3,0,2,1
100.0,2.5714285714285716,2.5902091949241068,0,10,1.0,4.0,2.0,8,3,4,10,2,4,10,1,2,5,0,3,6,4,4,3,0,3,0,5,8,2,6,6,8,2,0,1,0,0,0,1,1,2,0,2,1,2,0,2,0,1,3,5,1,2,1,0,1,1,1,0,3,1,2,1
100.1,2.7321428571428572,2.6423141334050038,0,11,1.0,3.0,2.0,9,3,3,11,2,3,9,1,2,6,0,4,7,3,3,3,1,3,1,5,9,2,6,6,8,3,0,2,0,0,0,1,2,2,0,2,1,2,0,3,0,1,3,5,1,2,1,1,1,1,1,0,3,1,3,1
100.2,2.8214285714285716,2.7781490681563432,0,10,1.0,3.0,2.0,8,3,3,10,2,3,9,1,2,6,0,4,7,2,3,3,1,3,1,6,9,1,6,7,10,2,0,2,0,0,0,1,2,3,0,3,1,2,0,3,0,1,6,7,1,1,2,1,1,1,1,0,3,1,3,0
100.3,2.8392857142857144,2.7501739277094925,0,10,1.0,3.25,2.0,8,3,4,10,3,3,9,1,1,6,0,4,6,2,3,3,1,3,1,6,9,1,6,7,10,2,0,2,0,0,0,1,3,3,0,3,1,2,0,3,0,1,6,7,1,1,2,1,1,1,1,1,2,1,3,0
100.4,2.8571428571428572,2.9058350866868565,0,11,1.0,3.25,2.0,9,3,4,11,3,3,9,1,1,7,0,4,6,2,3,3,1,3,1,5,8,1,7,7,11,2,0,2,0,0,0,1,3,3,0,3,1,2,0,3,1,1,6,7,1,1,2,1,1,1,0,0,2,0,3,0
100.5,3.0178571428571428,3.096605696037952,0,12,1.0,4.0,2.0,9,3,4,10,4,3,9,1,1,6,0,5,7,2,3,3,1,4,1,7,10,1,8,7,12,1,0,2,0,0,0,1,3,3,0,3,1,2,0,3,1,1,6,8,1,1,2,1,1,1,0,0,3,0,3,0
100.6,2.9285714285714284,2.9991495393167162,0,12,0.75,4.0,2.0,8,3,4,10,4,3,8,1,1,6,0,5,6,2,3,3,1,4,1,7,9,1,7,8,12,0,0,2,0,0,0,1,3,3,0,3,2,2,0,3,1,2,6,8,2,1,1,0,0,1,0,0,3,0,3,0
100.7,2.625,2.7029250029234202,0,10,0.0,4.0,2.0,8,3,4,10,3,3,7,1,0,4,0,5,6,2,3,4,0,4,1,7,8,0,6,5,10,1,0,2,0,0,0,1,3,2,0,2,2,2,0,3,1,1,5,7,1,1,1,0,0,2,0,0,3,0,3,0
100.8,2.4464285714285716,2.802547583750127,0,11,0.0,4.0,1.0,8,3,4,10,1,2,6,1,0,4,0,5,6,1,3,4,0,4,1,7,8,0,7,5,11,0,0,0,0,0,0,1,1,2,0,2,2,2,0,4,1,1,4,6,1,1,0,0,0,1,0,0,3,0,4,0
100.9,2.3214285714285716,2.7131106479012428,0,12,0.0,3.25,1.0,7,3,3,9,1,2,5,1,0,4,0,4,5,1,2,3,0,4,1,7,7,0,6,7,12,0,0,0,1,0,0,1,1,2,0,3,2,2,0,3,0,1,4,7,1,1,0,0,0,1,0,0,3,0,3,0
101.0,2.3928571428571428,2.7689513966002899,0,11,0.0,4.0,1.0,8,4,4,11,2,1,5,1,0,5,0,4,4,1,3,3,0,4,1,7,6,0,7,6,11,0,0,0,1,1,0,1,0,2,1,3,1,3,0,3,0,1,4,7,1,1,0,0,0,1,0,0,2,0,3,0
101.1,2.5,2.7189809015248971,0,11,0.0,4.0,1.0,7,4,4,11,3,1,4,1,1,5,0,4,5,1,3,3,0,4,2,8,8,0,7,5,10,0,0,0,1,1,0,1,1,2,1,3,0,3,0,4,0,1,4,7,1,1,0,0,0,1,1,1,2,0,3,0
101.2,2.5178571428571428,2.738554568097737,0,11,1.0,4.0,1.0,8,2,4,10,2,1,4,0,1,5,0,4,5,1,3,3,1,4,2,8,8,1,8,5,11,0,0,0,1,1,0,1,0,2,1,3,0,3,0,3,0,1,4,7,1,1,0,0,1,1,2,1,2,1,3,0
101.3,2.6428571428571428,2.7020400456253917,0,11,1.0,4.0,2.0,8,2,4,10,3,1,4,0,1,5,0,4,5,1,3,3,1,4,2,8,8,1,8,6,11,1,0,1,1,1,0,1,1,2,1,3,0,3,0,3,0,1,4,7,1,2,1,0,1,2,2,1,2,0,3,0
101.4,2.75,3.0778587176337848,0,12,1.0,4.0,2.0,10,2,4,12,3,0,3,1,2,7,0,4,5,0,3,3,1,4,3,7,9,1,10,6,12,1,0,1,1,1,0,1,1,2,1,3,0,2,0,3,0,0,4,6,0,3,1,0,1,1,2,1,2,0,4,0
101.5,2.4107142857142856,2.5479458513132673,0,10,1.0,3.25,1.0,7,1,3,9,3,1,1,1,2,6,0,4,5,0,3,2,1,3,3,6,9,1,7,6,10,1,0,1,1,1,0,1,1,2,1,3,0,2,0,2,0,0,4,6,0,4,1,0,1,1,2,1,1,0,4,0
101.6,2.4464285714285716,2.5629199506557723,0,10,1.0,4.0,1.0,6,1,2,8,2,0,1,1,2,5,0,5,6,0,1,2,1,3,4,8,10,1,6,6,9,1,0,1,1,0,0,1,1,2,1,3,0,2,0,3,1,1,5,6,0,5,1,0,1,1,2,3,1,0,4,0
101.7,2.5892857142857144,2.7043403322535169,0,10,1.0,4.0,1.5,8,1,2,10,2,0,1,1,2,6,0,4,5,0,1,3,1,3,4,7,9,1,7,6,10,2,0,1,1,0,0,1,1,2,1,3,0,2,0,3,1,1,5,7,0,5,1,1,2,1,2,2,1,0,5,0
101.8,2.5178571428571428,2.6048791542340832,0,10,1.0,4.0,2.0,7,2,2,9,3,0,1,2,2,5,0,4,5,0,1,2,0,3,4,7,9,1,7,6,10,0,1,1,2,0,1,1,1,2,2,3,0,2,0,3,1,1,5,7,0,4,0,1,1,0,2,2,1,0,5,0
101.9,2.3928571428571428,2.5402374145833262,0,9,0.0,3.25,2.0,8,2,2,9,3,0,1,2,2,4,1,5,5,0,1,3,0,3,4,7,9,0,7,4,9,1,0,0,2,0,1,1,0,2,3,3,0,1,0,2,0,0,4,6,0,3,0,1,1,1,2,2,1,0,5,1
102.0,2.2678571428571428,2.5035051957817314,0,9,0.0,3.0,1.5,7,2,3,9,3,0,1,2,2,4,1,4,5,0,3,2,0,3,4,7,9,0,7,3,8,0,0,0,2,0,1,1,0,1,3,2,0,1,0,1,0,0,3,5,0,3,0,1,0,0,1,3,1,0,7,2
102.1,2.3214285714285716,2.4429720106660979,0,9,0.0,3.25,1.0,6,2,3,8,3,0,1,1,2,4,1,4,5,0,3,2,0,3,5,6,9,0,6,4,8,0,0,0,3,0,1,1,0,1,3,3,0,1,0,1,1,1,3,6,0,4,0,1,0,0,1,2,1,0,8,2
102.2,2.3571428571428572,2.5314350209527636,0,9,0.0,4.0,1.0,7,2,4,9,4,0,1,1,2,4,1,4,4,1,4,1,0,2,4,5,7,0,7,4,9,0,0,0,2,0,0,0,0,1,4,2,0,1,0,1,1,1,3,8,1,3,0,1,0,2,1,2,1,0,8,2
102.3,2.5,2.65249208966102,0,10,1.0,4.0,1.0,8,2,4,10,4,0,1,2,2,5,2,3,3,0,4,1,1,2,5,5,7,0,8,4,9,0,0,1,1,1,0,1,0,1,5,2,0,1,0,1,1,1,3,7,1,4,0,1,0,1,1,2,1,0,9,2
102.4,2.4642857142857144,2.9578242831168855,0,11,0.0,4.0,1.0,8,0,6,10,3,0,0,1,2,5,0,2,4,0,6,1,1,2,5,4,7,0,8,5,10,0,0,0,1,0,0,0,0,1,3,3,0,1,0,1,1,1,3,8,1,4,0,2,0,1,1,2,1,0,11,2
102.5,2.5535714285714284,3.1787219065504422,0,12,0.0,4.0,1.0,9,0,7,11,3,0,0,1,3,7,0,2,4,0,7,1,1,1,5,4,7,0,9,4,10,0,0,0,1,0,0,0,0,1,3,2,0,1,0,1,1,1,3,7,1,4,0,2,0,1,1,2,1,0,12,2
102.6,2.5178571428571428,3.0354516693129376,0,12,0.0,3.25,1.0,8,0,6,9,3,0,0,1,2,5,0,2,4,0,6,1,1,1,5,3,7,0,8,5,12,0,0,0,2,0,0,0,0,1,3,3,1,1,0,0,1,1,3,10,3,4,0,2,0,1,2,1,1,0,10,2
102.7,2.7142857142857144,3.3258419219493751,0,13,0.0,3.25,1.5,9,0,7,11,3,0,0,1,2,5,0,2,4,0,7,3,1,2,5,3,7,0,8,5,13,1,0,0,2,0,0,0,0,1,3,3,1,1,0,0,0,0,3,11,3,4,0,2,1,1,2,1,1,0,11,2
102.8,2.5535714285714284,3.305404896621932,0,13,0.0,4.0,1.0,10,0,6,10,4,0,0,1,3,6,0,1,3,0,6,1,0,1,5,1,5,0,9,5,13,1,1,0,2,0,0,0,0,1,2,4,1,1,0,0,0,0,3,11,4,4,0,2,0,1,2,1,0,0,10,2
102.9,2.5892857142857144,3.331541822995375,0,14,0.0,4.0,1.0,9,0,6,9,4,0,0,1,3,6,0,1,4,0,6,1,0,1,4,1,5,0,9,6,14,0,1,0,2,0,0,0,0,1,2,4,1,2,0,0,0,0,4,12,4,5,0,2,0,1,2,1,0,0,9,2
103.0,2.6428571428571428,3.4248491699248143,0,15,0.0,4.0,1.0,9,0,6,9,4,0,0,1,3,6,0,1,3,0,6,1,0,0,4,1,5,0,9,7,15,0,1,0,2,0,0,0,0,2,3,5,1,2,0,0,0,0,4,12,4,5,0,2,0,1,2,1,0,0,9,2
103.1,2.6607142857142856,3.7334242502899491,0,16,0.0,4.0,1.0,10,0,6,11,4,0,0,1,3,8,0,1,2,0,6,1,0,0,3,0,3,0,10,7,16,0,1,0,2,0,0,0,0,2,3,5,1,2,0,0,0,0,4,13,4,5,0,2,0,1,1,0,0,0,9,2
103.2,2.5892857142857144,3.5595785550814747,0,15,0.0,4.0,1.0,10,0,7,10,4,0,0,1,2,6,0,1,3,0,6,1,0,0,3,0,3,0,9,7,15,1,0,0,2,0,0,0,0,2,3,4,1,2,0,0,0,0,4,13,4,5,0,2,0,2,1,0,0,0,9,2
103.3,2.7678571428571428,3.7559052144046223,0,16,0.0,4.0,1.0,10,1,7,11,4,0,0,2,2,7,0,1,3,0,6,1,0,0,3,0,3,0,9,8,16,1,0,0,2,0,0,0,0,3,3,5,1,2,0,0,0,0,4,14,5,5,0,2,0,2,1,0,0,0,9,2
103.4,2.7857142857142856,3.9447717918525931,0,16,0.0,4.0,1.5,13,2,7,12,4,0,1,1,2,6,0,0,2,0,6,1,0,0,2,0,2,0,10,7,16,1,1,0,2,0,0,0,0,2,2,4,2,2,0,0,0,0,4,14,5,6,0,3,0,2,0,0,0,0,10,2
103.5,2.7142857142857144,3.6337420977076866,0,15,0.0,3.25,1.0,12,1,6,10,4,0,0,1,1,6,1,0,2,1,6,1,1,0,3,0,3,0,10,7,15,1,1,0,2,0,0,0,0,1,3,3,3,1,0,0,0,0,2,12,5,7,0,4,1,1,1,1,0,0,10,2
103.6,2.7857142857142856,3.431546328418376,0,14,0.75,4.0,1.0,11,1,6,9,4,1,0,1,1,4,0,1,4,1,6,1,0,0,5,0,5,0,9,6,14,1,1,1,2,0,1,0,1,1,2,3,2,1,0,2,0,0,2,11,5,7,0,4,2,1,1,1,0,0,12,2
103.7,2.6785714285714284,3.3758974619305882,0,14,0.0,4.0,1.0,11,2,6,10,4,1,0,1,1,4,0,0,2,1,6,1,0,0,4,0,4,0,9,6,14,1,1,1,2,0,1,0,1,1,2,3,2,1,0,0,0,0,2,11,5,7,0,4,2,1,2,1,0,0,10,2
103.8,2.9107142857142856,3.5268196200901825,0,14,0.75,4.0,1.5,12,1,8,10,5,1,0,1,1,4,0,0,2,1,7,2,0,0,5,0,4,0,9,7,14,1,1,1,2,1,1,0,2,2,2,4,2,1,0,1,0,0,2,11,5,7,0,4,2,1,2,1,0,0,11,2
103.9,2.9285714285714284,3.5246942261358081,0,14,0.0,4.0,2.0,10,1,9,7,6,2,0,0,1,3,0,0,2,1,9,0,0,0,5,0,4,0,8,7,14,1,1,1,2,1,1,0,3,2,2,4,2,1,0,2,0,0,2,12,6,7,0,4,2,1,2,1,1,0,12,2
104.0,2.8928571428571428,3.5940355920239155,0,15,0.0,4.0,1.0,10,1,8,7,5,1,0,0,1,3,0,0,2,1,7,0,0,0,4,0,3,1,8,9,15,1,1,0,2,1,0,0,1,2,2,4,4,1,0,2,0,0,2,13,7,8,2,4,2,1,1,1,0,1,11,2
104.1,3.1964285714285716,4.172270890984322,0,17,0.0,4.0,1.0,12,1,10,10,6,0,0,0,1,5,0,0,2,0,8,0,0,0,4,0,3,1,10,9,17,1,1,0,2,1,0,0,2,2,2,4,4,1,0,2,0,0,2,15,8,7,2,3,1,1,1,1,0,1,12,4
104.2,3.125,4.1147057697274754,0,17,0.0,4.0,1.0,11,1,11,9,7,0,0,0,1,4,0,0,2,0,8,0,0,0,4,0,3,1,9,10,17,1,1,0,2,0,0,0,3,2,2,4,4,1,0,2,0,0,3,15,7,7,2,2,1,1,1,0,0,1,11,4
104.3,3.0178571428571428,4.1682947499485907,0,17,0.0,4.0,1.0,12,2,10,11,6,0,0,0,1,6,0,0,1,0,8,0,0,0,2,0,1,1,10,9,17,1,1,0,2,0,0,0,2,2,2,4,4,1,0,2,0,0,3,15,7,6,2,2,1,1,0,0,0,0,10,4
104.4,3.2678571428571428,3.870636120793562,0,16,1.0,4.0,2.0,11,1,10,10,7,1,0,0,1,5,0,0,2,0,9,1,0,2,2,2,3,1,9,8,16,2,1,2,1,0,0,1,3,2,2,3,4,1,0,4,0,0,3,14,7,7,3,2,2,1,0,1,1,0,11,4
104.5,3.2678571428571428,3.8242229436120714,0,16,1.0,4.0,2.0,10,1,10,9,7,2,0,0,1,4,0,0,2,0,10,1,0,2,2,2,3,1,8,8,16,2,1,2,1,0,0,1,3,2,2,3,4,1,1,4,0,0,3,14,7,7,3,2,2,1,0,1,1,0,12,4
104.6,3.4107142857142856,3.9041040023575819,0,16,1.0,4.0,2.0,10,1,10,9,7,2,0,0,1,4,0,0,2,1,9,1,0,2,2,2,3,2,8,9,16,2,1,2,1,0,0,1,3,2,2,3,4,1,1,4,0,0,4,16,7,8,3,2,2,2,0,1,1,1,12,4
104.7,3.5,3.9821028185046727,0,17,1.0,4.0,2.0,10,1,11,9,8,2,0,0,1,4,0,0,2,1,9,1,0,2,2,2,3,2,8,10,17,2,1,2,1,0,0,1,4,2,2,3,4,2,1,4,0,1,3,16,8,7,3,2,2,2,0,1,1,1,11,4
104.8,3.4107142857142856,3.940525643481942,0,17,1.0,3.25,2.0,10,0,10,9,7,2,0,0,1,3,0,0,2,2,8,1,0,2,2,3,3,2,9,9,17,2,1,2,1,0,0,1,3,2,1,4,3,1,1,4,0,0,3,16,8,9,3,2,2,3,0,3,1,0,10,3
104.9,3.5357142857142856,4.1316041752840382,0,18,1.0,3.25,2.0,12,0,10,12,7,2,0,0,2,4,0,0,2,2,7,2,0,3,2,3,3,2,9,9,18,3,1,2,1,0,0,1,3,2,1,4,3,1,1,3,0,0,3,17,8,8,2,3,2,3,0,3,1,0,9,2
105.0,3.3928571428571428,3.912792989616475,0,17,1.0,4.0,2.0,11,0,9,10,7,2,0,0,2,5,0,0,2,3,6,1,1,2,2,2,3,2,8,8,17,3,1,1,1,0,0,1,3,1,2,3,3,1,0,4,0,0,3,17,8,8,3,4,3,3,0,3,0,0,9,2
105.1,3.3928571428571428,3.9446101175644519,0,17,0.0,4.0,2.0,11,0,9,10,6,2,0,0,2,5,0,0,2,3,6,1,1,2,2,2,3,2,8,9,17,3,1,0,1,0,0,0,2,1,2,3,3,2,0,4,0,0,3,17,8,9,4,4,4,3,0,3,0,0,8,2
105.2,3.5178571428571428,4.1446655535785268,0,18,1.0,4.0,2.0,13,0,9,11,6,2,0,1,2,6,1,0,1,3,6,1,1,2,2,1,2,2,9,8,18,3,2,1,1,0,1,1,2,1,2,3,4,1,0,3,0,0,3,18,8,9,4,4,4,3,0,2,0,0,8,2
105.3,3.3928571428571428,4.4588538382661076,0,20,1.0,3.0,2.0,15,0,9,11,6,2,0,1,2,6,0,0,0,3,5,2,1,2,1,1,1,1,10,8,20,3,1,1,1,0,1,1,2,1,1,2,3,1,0,3,0,1,3,19,9,8,3,3,3,3,0,2,0,0,6,2
105.4,3.0,4.0266966255586869,0,18,0.0,3.0,1.5,13,0,6,9,6,2,0,1,1,5,0,0,0,3,4,1,1,2,1,1,1,1,9,7,18,3,1,0,1,0,0,0,2,1,1,2,3,1,0,3,0,0,3,18,8,8,3,3,3,3,0,2,0,0,5,2
105.5,2.9464285714285716,4.189355741711636,0,19,0.0,3.0,2.0,13,0,5,10,5,2,0,1,1,4,0,0,0,3,3,2,0,2,1,1,1,0,9,6,19,3,1,0,1,0,0,0,2,1,0,2,3,1,0,3,0,0,3,19,8,9,3,4,3,3,0,2,0,0,4,2
105.6,3.0178571428571428,4.0021916827291175,0,18,0.75,4.0,2.0,13,0,5,9,5,2,0,2,1,4,1,0,0,3,3,1,0,1,1,2,1,1,9,7,18,3,1,0,1,1,0,1,2,1,0,2,3,1,0,3,0,0,3,18,8,9,4,4,4,3,0,2,0,0,4,2
105.7,2.9642857142857144,4.2927026356792224,0,19,0.0,3.0,2.0,15,0,5,9,5,2,0,2,1,4,1,0,0,2,3,1,0,0,1,2,1,0,10,6,19,4,1,0,1,1,0,1,2,1,0,2,3,1,0,3,0,0,3,19,9,9,2,2,2,3,0,2,0,0,4,2
105.8,2.9464285714285716,4.1551157919964119,0,18,0.0,3.0,2.0,15,0,6,8,7,2,0,2,1,3,1,0,0,2,4,1,0,0,0,2,1,0,9,6,18,4,1,0,1,0,0,1,3,1,1,2,3,1,0,2,0,0,3,18,9,9,2,2,2,3,0,2,0,0,4,3
105.9,2.9464285714285716,4.3810453859175427,0,20,0.0,3.0,1.0,14,0,5,8,6,2,0,1,1,3,0,0,0,3,2,1,0,0,0,1,0,0,9,6,19,5,1,0,1,0,0,0,2,1,1,2,3,1,0,3,0,0,4,20,10,10,3,2,3,4,0,2,0,0,3,3
106.0,2.8214285714285716,4.3429217570381251,0,19,0.0,3.0,1.0,15,0,4,9,5,2,0,1,1,3,0,0,0,3,2,2,0,0,0,1,0,0,10,6,19,4,1,0,1,0,0,0,1,1,1,2,3,1,0,1,0,0,3,19,10,8,2,3,2,4,0,2,0,0,3,3
106.1,3.0,4.4320263021395911,0,20,1.0,3.0,1.0,16,0,4,9,6,2,0,1,1,4,1,1,0,3,2,1,0,0,1,1,1,0,10,6,19,5,1,1,1,0,1,1,1,1,1,2,3,1,0,1,0,0,3,20,11,7,2,2,3,4,0,2,0,0,2,3
106.2,2.7678571428571428,4.1618637284127331,0,19,1.0,3.0,1.0,15,0,2,7,5,2,0,1,1,2,1,1,0,3,1,1,0,0,1,1,1,0,9,6,18,5,1,1,1,0,1,1,0,1,1,2,3,1,1,1,0,0,3,19,10,8,3,2,3,4,0,2,0,0,1,2
106.3,2.9285714285714284,4.3460044986217881,0,20,1.0,3.0,1.0,15,1,3,8,5,2,1,1,1,2,1,1,0,4,1,2,0,0,1,1,1,0,9,7,19,4,1,1,1,0,1,1,0,1,1,2,4,1,1,1,0,1,3,20,12,7,2,2,2,4,0,2,0,0,1,2
106.4,3.0357142857142856,4.3093100446851684,0,20,1.0,2.25,2.0,16,2,1,7,5,2,2,1,1,2,1,2,1,3,1,1,0,0,1,2,2,0,9,8,20,4,2,2,1,0,1,1,1,1,1,2,5,2,1,1,0,1,3,19,11,7,2,2,2,3,0,2,0,0,1,2
106.5,2.8928571428571428,4.3943087032651489,0,20,1.0,3.0,1.0,16,1,1,7,4,2,1,1,1,2,0,1,1,3,1,1,0,0,1,3,3,0,9,8,20,3,2,0,1,0,0,0,0,1,1,2,5,2,1,1,0,1,3,19,11,8,1,2,1,3,0,3,0,0,2,2
106.6,2.6428571428571428,4.2779691920540115,0,19,0.0,3.0,1.0,16,1,0,7,3,2,1,1,1,2,0,1,1,3,0,1,0,0,1,2,3,0,9,8,19,3,2,0,1,0,0,0,0,1,0,2,5,2,0,1,0,1,3,18,11,6,1,2,1,3,0,1,0,0,1,1
106.7,2.9642857142857144,4.7281991653206363,0,21,0.0,3.0,1.0,17,1,0,8,3,2,1,1,1,3,0,1,1,3,0,1,0,0,1,2,3,0,10,10,21,3,2,0,1,0,0,0,0,1,0,3,6,2,0,1,0,2,3,20,12,7,2,2,2,3,0,1,0,0,1,2
106.8,2.9464285714285716,4.6345736545213825,0,21,1.0,3.0,1.0,18,1,1,8,4,2,1,1,1,3,1,1,1,3,1,1,0,0,1,2,3,0,11,9,21,3,2,1,2,0,0,1,1,1,0,3,5,2,0,1,0,1,3,19,11,5,0,2,0,3,0,1,0,0,2,1
106.9,2.875,4.387736562609148,0,20,1.0,3.0,1.0,16,1,1,7,4,3,1,1,2,3,1,1,1,4,1,1,0,0,1,2,3,0,9,9,19,3,2,1,1,0,0,1,1,1,0,3,5,2,0,1,0,1,3,20,11,4,0,1,0,5,0,1,0,0,2,1
107.0,3.1964285714285716,4.5803136310937989,0,20,1.0,3.0,1.5,18,1,2,9,4,3,1,2,2,5,1,1,1,4,2,1,0,0,1,2,3,0,10,9,20,3,3,2,1,1,0,1,2,1,0,3,5,3,0,1,0,1,3,20,11,4,1,1,0,5,0,1,0,0,3,1
107.1,3.2857142857142856,4.9233927243687718,0,22,1.0,3.0,1.0,19,1,1,11,4,3,1,2,2,5,1,1,1,4,1,2,0,0,1,2,3,0,11,9,21,3,3,2,1,1,0,1,2,1,0,3,5,3,0,1,0,1,3,22,11,4,1,1,0,5,0,1,0,0,2,1
107.2,3.3035714285714284,4.8066904372118318,0,21,1.0,3.25,1.0,20,1,1,11,5,3,1,2,2,5,0,1,1,4,1,3,0,0,1,2,3,0,10,8,20,5,3,2,1,1,0,0,2,1,0,2,5,3,0,1,0,1,3,21,11,4,1,1,1,5,1,1,0,1,2,1
107.3,3.4642857142857144,5.1857093663888527,0,23,1.0,4.0,2.0,20,1,0,12,3,3,1,2,1,5,0,0,0,4,0,2,0,1,2,2,4,0,10,10,22,5,2,1,2,1,0,0,1,2,0,4,5,2,0,0,0,1,5,23,12,5,1,1,2,5,2,1,1,2,2,1
107.4,3.3928571428571428,4.8832021528200231,0,22,1.0,4.0,1.0,19,1,0,11,3,4,1,2,1,5,0,1,1,5,0,2,0,1,3,1,4,1,10,9,20,4,2,1,1,1,0,0,1,1,0,2,6,2,0,1,0,1,4,22,12,5,2,1,1,6,2,0,1,2,3,1
107.5,3.3214285714285716,5.0039525193916958,0,22,0.75,3.25,2.0,19,1,0,11,3,3,1,2,1,5,0,1,1,4,0,2,0,1,2,1,3,2,10,11,21,4,2,0,2,0,0,0,0,1,0,3,6,3,0,1,0,1,4,22,12,4,1,0,2,5,2,0,1,2,2,1
107.6,3.75,5.5460732569475288,0,24,1.0,4.0,2.0,21,2,1,11,3,3,2,2,1,5,0,1,2,5,0,2,0,1,3,1,4,1,11,13,24,4,3,0,1,0,0,0,0,1,0,3,8,3,0,1,0,2,6,24,12,6,0,1,1,6,2,0,1,2,3,1
107.7,3.3571428571428572,4.8345060740050618,0,21,1.0,4.0,2.0,20,2,2,10,3,3,1,2,1,5,0,1,2,4,1,1,0,1,3,1,4,1,10,10,20,4,3,0,1,0,0,0,0,1,0,2,6,2,0,1,0,2,4,21,11,5,0,1,1,5,2,0,1,2,4,1
107.8,3.6428571428571428,4.545125219980866,0,21,1.0,4.25,2.0,21,1,4,11,5,3,1,2,1,5,1,1,3,4,4,2,0,1,4,1,5,1,11,8,18,4,4,2,0,0,1,1,2,1,0,1,6,3,0,2,0,1,4,19,9,6,1,1,1,5,3,0,1,2,5,1
107.9,3.4821428571428572,4.4440613319855267,0,20,1.0,5.0,1.5,20,1,4,11,5,3,1,3,1,6,1,1,3,5,4,1,0,1,4,1,5,1,10,7,17,4,3,1,2,0,1,1,2,0,0,0,6,2,0,1,0,1,4,19,9,5,0,1,1,6,2,0,1,1,5,1
108.0,3.75,4.837539220955807,0,24,1.0,5.0,2.0,24,1,5,13,8,3,1,3,1,6,0,2,4,4,4,2,0,1,5,1,6,1,10,6,17,5,4,1,2,0,1,0,3,0,0,0,5,2,0,1,0,1,5,19,9,6,0,1,2,5,2,0,1,0,6,1
108.1,3.8214285714285716,4.8664564067896139,0,23,1.0,5.0,2.0,23,1,5,12,8,4,1,3,1,6,0,2,4,4,5,2,0,1,5,1,6,1,10,6,18,5,3,1,2,0,1,0,3,0,0,0,5,2,0,1,0,2,5,20,10,6,0,1,2,5,2,0,1,0,7,1
108.2,3.6607142857142856,4.4331413632929388,0,23,1.0,5.0,2.0,23,1,5,12,7,4,1,3,1,6,0,2,4,4,5,3,0,2,5,1,6,1,9,5,15,6,3,2,2,1,1,1,3,0,0,0,5,1,0,1,0,1,4,17,8,5,0,1,2,5,2,0,1,0,7,1
108.3,3.6964285714285716,4.5352572885636144,0,22,1.0,5.0,2.0,22,1,5,12,7,4,1,3,1,6,0,2,4,4,5,2,0,1,5,1,6,1,9,7,17,5,3,1,3,0,1,0,3,0,0,1,5,2,0,1,0,2,4,18,8,5,0,1,2,5,2,0,1,0,7,1
108.4,3.75,4.5483513496650634,0,22,1.0,5.0,2.0,22,2,6,12,10,4,2,3,1,6,0,2,4,4,6,1,0,1,5,1,6,0,10,5,16,4,4,1,2,0,1,0,3,0,2,1,5,1,0,1,0,2,4,18,8,5,1,1,2,5,1,0,1,0,7,1
