"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
66.9,0.30357142857142855,0.59520833258924866,0,3,0.0,0.25,0.0,1,0,2,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
67.0,0.32142857142857145,0.62982828887672859,0,3,0.0,0.25,0.0,1,0,2,1,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
67.1,0.32142857142857145,0.60080728004502582,0,2,0.0,0.25,0.0,1,0,2,1,0,1,2,0,1,1,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
67.2,0.125,0.33071891388307384,0,1,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67.3,0.2857142857142857,0.61858957413174165,0,3,0.0,0.0,0.0,0,0,1,0,1,1,3,0,0,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
67.4,0.30357142857142855,0.62448958750163275,0,3,0.0,0.0,0.0,1,0,0,0,0,1,3,0,0,0,0,2,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
67.5,0.35714285714285715,0.63887656499993961,0,3,0.0,1.0,0.0,1,0,0,0,1,1,3,0,0,0,0,1,2,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1
67.6,0.375,0.64260907912309218,0,3,0.0,1.0,0.0,1,0,0,0,1,1,3,0,0,0,0,1,2,1,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1
67.7,0.2857142857142857,0.61858957413174154,0,3,0.0,0.0,0.0,0,0,0,0,1,1,3,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
67.8,0.21428571428571427,0.52489065916782396,0,2,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
67.9,0.23214285714285715,0.53422411791612834,0,2,0.0,0.0,0.0,0,1,0,0,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
68.0,0.2857142857142857,0.48968961431435992,0,2,0.0,1.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,1,1,0,0
68.1,0.2857142857142857,0.45175395145262542,0,1,0.0,1.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
68.2,0.25,0.4330127018922193,0,1,0.0,0.25,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0
68.3,0.16071428571428573,0.36726721073577029,0,1,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
68.4,0.21428571428571427,0.41032590332414509,0,1,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
68.5,0.19642857142857142,0.39729634752298204,0,1,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1
68.6,0.23214285714285715,0.46256549453530788,0,2,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,1,0,0,0
68.7,0.14285714285714285,0.34992710611188249,0,1,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
68.8,0.32142857142857145,0.5380899704756914,0,2,0.0,1.0,0.0,1,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0
68.9,0.32142857142857145,0.5380899704756914,0,2,0.0,1.0,0.0,1,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,1,0
69.0,0.32142857142857145,0.5380899704756914,0,2,0.0,1.0,0.0,1,2,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,2,0,1,0,0,0,1,0
69.1,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
69.2,0.30357142857142855,0.56441002247425387,0,2,0.0,0.25,0.0,1,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,0,1,0
69.3,0.30357142857142855,0.56441002247425398,0,2,0.0,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,1,0,0,1,0,0,1,0
69.4,0.21428571428571427,0.45175395145262576,0,2,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,1,0
69.5,0.25,0.47245559126153402,0,2,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,0,0,0
69.6,0.14285714285714285,0.39769745448785865,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
69.7,0.39285714285714285,0.58793134404122604,0,2,0.0,1.0,0.0,1,0,0,2,1,0,0,0,0,0,1,0,0,1,0,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,1
69.8,0.5357142857142857,0.75508480399521327,0,3,0.0,1.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,2,2,1,1,3,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,3,0,1,1,2,0,0,0,0,1
69.9,0.5535714285714286,0.75402829752562217,0,3,0.0,1.0,0.0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,2,2,1,1,3,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,3,0,0,1,2,0,0,0,0,1
70.0,0.4107142857142857,0.7506374841779897,0,3,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,2,1,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,1,0,0,0,0,0
70.1,0.375,0.58439529185548467,0,2,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,1,1
70.2,0.32142857142857145,0.57031140795254709,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,1,1
70.3,0.30357142857142855,0.59520833258924866,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,1,0,0,2,0,0,0,0,2
70.4,0.44642857142857145,0.67927595005750863,0,3,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2,3,1,1,1,2,0,0,0,0,0
70.5,0.35714285714285715,0.63887656499993961,0,3,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,1,1,1,2,0,0,0,0,0
70.6,0.3392857142857143,0.60582840906026325,0,2,0.0,1.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,1,2,1,1,0,0,0,0,0
70.7,0.32142857142857145,0.60080728004502582,0,2,0.0,0.25,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,1,2,1,1,0,0,0,0,0
70.8,0.2857142857142857,0.55787497685047516,0,2,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,2,1,0,0,0,0,1,0
70.9,0.35714285714285715,0.58028845747399704,0,2,0.0,1.0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0
71.0,0.42857142857142855,0.70348984298543638,0,3,0.0,1.0,0.0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,2,0,0,0,1,0,1,0
71.1,0.35714285714285715,0.66624136093491515,0,3,0.0,1.0,0.0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0
71.2,0.375,0.76910198097707239,0,4,0.0,0.25,0.0,4,2,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0
71.3,0.44642857142857145,0.82201066332027928,0,4,0.0,1.0,0.0,4,2,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,3,0,0,1
71.4,0.42857142857142855,0.77591289222858717,0,4,0.0,1.0,0.0,4,2,1,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,1
71.5,0.4107142857142857,0.75063748417798948,0,4,0.0,1.0,0.0,4,1,1,2,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1
71.6,0.44642857142857145,0.72996190842748954,0,4,0.0,1.0,0.0,4,1,1,2,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
71.7,0.5,0.80178372573727319,0,4,0.0,1.0,0.0,4,1,1,3,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
71.8,0.4642857142857143,0.70620428333161389,0,3,0.0,1.0,0.0,3,2,1,2,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
71.9,0.5178571428571429,0.75571799891067237,0,3,0.0,1.0,0.0,2,1,2,2,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,3,1,0,0,0,1,0,0
72.0,0.39285714285714285,0.64582647571518315,0,2,0.0,1.0,0.0,1,1,0,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0
72.1,0.5535714285714286,0.79999202802150438,0,3,0.0,1.0,0.0,2,1,0,3,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0
72.2,0.4642857142857143,0.86528867425612288,0,4,0.0,1.0,0.0,2,1,0,4,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
72.3,0.375,0.72117216093959535,0,3,0.0,0.25,0.0,1,1,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
72.4,0.3392857142857143,0.68860069588067285,0,3,0.0,0.0,0.0,1,2,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
72.5,0.23214285714285715,0.46256549453530793,0,2,0.0,0.0,0.0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72.6,0.2857142857142857,0.52489065916782363,0,2,0.0,0.25,0.0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,2,0
72.7,0.35714285714285715,0.63887656499993961,0,3,0.0,1.0,0.0,2,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,3,0
72.8,0.30357142857142855,0.53183116470840841,0,2,0.0,1.0,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,2,1
72.9,0.2857142857142857,0.52489065916782351,0,2,0.0,0.25,0.0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1,2,1
73.0,0.26785714285714285,0.51724101278429413,0,2,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1
73.1,0.21428571428571427,0.52489065916782396,0,2,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1
73.2,0.23214285714285715,0.53422411791612834,0,2,0.0,0.0,0.0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
73.3,0.30357142857142855,0.56441002247425409,0,2,0.0,0.25,0.0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
73.4,0.30357142857142855,0.49712181810982359,0,2,0.0,1.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
73.5,0.39285714285714285,0.61755773092109245,0,3,0.0,1.0,0.0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1
73.6,0.39285714285714285,0.55673061671856783,0,2,0.0,1.0,0.0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2,2,1,0,0,0,1,1
73.7,0.26785714285714285,0.4814810272397414,0,2,0.0,0.25,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,1,1
73.8,0.21428571428571427,0.41032590332414504,0,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1
73.9,0.23214285714285715,0.42219965776917467,0,1,0.0,0.0,0.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
74.0,0.16071428571428573,0.36726721073577023,0,1,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
74.1,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,0,0,0,0,0,0,0,0,1
74.2,0.071428571428571425,0.25753937681885636,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
74.3,0.14285714285714285,0.34992710611188244,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
74.4,0.19642857142857142,0.39729634752298199,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1
74.5,0.25,0.4330127018922193,0,1,0.0,0.25,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
74.6,0.10714285714285714,0.30929478706587099,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
74.7,0.10714285714285714,0.30929478706587099,0,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
74.8,0.2857142857142857,0.48968961431436031,0,2,0.0,1.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0
74.9,0.21428571428571427,0.41032590332414504,0,1,0.0,0.0,0.0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
75.0,0.19642857142857142,0.39729634752298204,0,1,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0
75.1,0.17857142857142858,0.42708074082504976,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,0,1,0,0,1,0
75.2,0.17857142857142858,0.42708074082504976,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,0,1,1,0,0,0
75.3,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,1,1,0,0,0
75.4,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,1,1,0,0,0
75.5,0.25,0.54281014834180941,0,2,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,1,0,0,1,1,0,0,0
75.6,0.26785714285714285,0.55068371232533131,0,2,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,2,1,1,1,0,0,1,1,0,0,0
75.7,0.26785714285714285,0.51724101278429413,0,2,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,1,1
75.8,0.32142857142857145,0.57031140795254698,0,2,0.0,1.0,0.0,1,0,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,1,1
