"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
53.0,0.00096666666666666711,0.00087496031656044586,0.00096666666666666711,0.0030000000000000001,0.0,0.001,0.001,0.002,0.0,0.0,0.001,0.001,0.002,0.001,0.0,0.001,0.001,0.001,0.003,0.001,0.003,0.0,0.002,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.002,0.001,0.001,0.002,0.0,0.001
53.100000000000001,0.00086666666666666695,0.00080553639823963802,0.00086666666666666695,0.0030000000000000001,0.0,0.001,0.001,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.003,0.001,0.003,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.002,0.002,0.001
53.200000000000003,0.0006333333333333334,0.0007520342781785652,0.0006333333333333334,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.002,0.001,0.002,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.0
53.299999999999997,0.00080000000000000004,0.0010770329614269007,0.00080000000000000004,0.0040000000000000001,0.0,0.001,0.00050000000000000001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.002,0.002,0.002,0.001,0.0,0.004,0.004,0.001
53.399999999999999,0.00090000000000000008,0.00094339811320566036,0.00090000000000000008,0.0040000000000000001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.001,0.003,0.004,0.001
53.5,0.001166666666666667,0.0011855612829185826,0.001166666666666667,0.0050000000000000001,0.0,0.002,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.002,0.002,0.001,0.002,0.002,0.0,0.0,0.001,0.0,0.002,0.002,0.002,0.002,0.001,0.001,0.004,0.005,0.001
53.600000000000001,0.0015666666666666669,0.0015849991237291655,0.0015666666666666669,0.0050000000000000001,0.0,0.002,0.001,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.003,0.005,0.003,0.002,0.005,0.0,0.0,0.002,0.0,0.001,0.003,0.002,0.002,0.001,0.002,0.004,0.005,0.002
53.700000000000003,0.0020000000000000005,0.0019321835661585919,0.0020000000000000005,0.0070000000000000001,0.0,0.0030000000000000001,0.002,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.002,0.001,0.003,0.006,0.003,0.002,0.005,0.0,0.0,0.002,0.0,0.004,0.004,0.002,0.003,0.001,0.002,0.005,0.007,0.002
53.799999999999997,0.0018333333333333337,0.001714318782749839,0.0018333333333333337,0.0060000000000000001,0.00025000000000000001,0.0030000000000000001,0.0015,0.002,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.002,0.003,0.006,0.002,0.002,0.004,0.001,0.0,0.002,0.0,0.003,0.003,0.001,0.003,0.001,0.001,0.005,0.006,0.003
53.899999999999999,0.0018666666666666669,0.0019275776393067948,0.0018666666666666669,0.0070000000000000001,0.0,0.0030000000000000001,0.001,0.002,0.0,0.0,0.001,0.0,0.003,0.001,0.0,0.0,0.0,0.001,0.001,0.003,0.006,0.003,0.001,0.004,0.0,0.0,0.002,0.0,0.003,0.003,0.001,0.003,0.001,0.001,0.006,0.007,0.003
54.0,0.0017000000000000001,0.0018466185312619389,0.0017000000000000001,0.0070000000000000001,0.0,0.0030000000000000001,0.001,0.002,0.0,0.0,0.001,0.0,0.003,0.001,0.0,0.0,0.0,0.002,0.001,0.002,0.005,0.003,0.0,0.003,0.0,0.0,0.002,0.0,0.003,0.003,0.0,0.002,0.001,0.001,0.006,0.007,0.003
54.100000000000001,0.001766666666666667,0.0014067298564006128,0.001766666666666667,0.0060000000000000001,0.001,0.002,0.001,0.002,0.0,0.001,0.0,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.003,0.004,0.001,0.002,0.002,0.0,0.005,0.006,0.002
54.200000000000003,0.0016666666666666672,0.0013249737942901195,0.0016666666666666672,0.0050000000000000001,0.001,0.002,0.0015,0.002,0.0,0.002,0.0,0.002,0.004,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.002,0.001,0.001,0.0,0.0,0.001,0.002,0.002,0.002,0.004,0.001,0.002,0.002,0.001,0.005,0.005,0.002
54.299999999999997,0.0018333333333333335,0.0015293426329272618,0.0018333333333333335,0.0070000000000000001,0.001,0.002,0.002,0.002,0.0,0.002,0.0,0.002,0.004,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.003,0.001,0.002,0.0,0.0,0.002,0.003,0.001,0.002,0.003,0.0,0.001,0.003,0.002,0.005,0.007,0.002
54.399999999999999,0.0018666666666666669,0.001359738536958076,0.0018666666666666669,0.0060000000000000001,0.001,0.002,0.002,0.001,0.001,0.002,0.0,0.002,0.004,0.001,0.002,0.002,0.002,0.0,0.0,0.001,0.002,0.001,0.003,0.001,0.0,0.002,0.003,0.002,0.001,0.003,0.002,0.001,0.002,0.002,0.006,0.005,0.002
54.5,0.0018333333333333335,0.0014851112939963643,0.0018333333333333335,0.0050000000000000001,0.001,0.0027500000000000003,0.002,0.001,0.001,0.002,0.001,0.002,0.003,0.001,0.002,0.002,0.001,0.0,0.0,0.002,0.002,0.0,0.004,0.003,0.0,0.001,0.005,0.002,0.001,0.0,0.001,0.0,0.002,0.003,0.005,0.005,0.003
54.600000000000001,0.0016666666666666672,0.0013498971154211059,0.0016666666666666672,0.0040000000000000001,0.001,0.0027500000000000003,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.0,0.002,0.002,0.0,0.004,0.003,0.0,0.001,0.004,0.002,0.003,0.0,0.001,0.0,0.002,0.004,0.004,0.004,0.003
54.700000000000003,0.0012333333333333335,0.0013337499349161703,0.0012333333333333335,0.0040000000000000001,0.0,0.002,0.001,0.001,0.0,0.0,0.001,0.0,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.003,0.003,0.0,0.0,0.004,0.002,0.002,0.0,0.001,0.0,0.001,0.003,0.004,0.004,0.002
54.799999999999997,0.0015,0.0014317821063276354,0.0015,0.0050000000000000001,0.0,0.002,0.001,0.002,0.0,0.0,0.001,0.0,0.002,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.002,0.001,0.003,0.003,0.0,0.0,0.004,0.003,0.002,0.0,0.001,0.0,0.001,0.004,0.005,0.004,0.002
54.899999999999999,0.0013000000000000002,0.001004987562112089,0.0013000000000000002,0.0030000000000000001,0.001,0.002,0.001,0.002,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.003,0.001,0.001,0.0,0.001,0.002,0.001,0.003,0.003,0.0,0.0,0.003,0.002,0.001,0.0,0.001,0.0,0.001,0.003,0.002,0.002,0.002
55.0,0.0013333333333333337,0.0010749676997731398,0.0013333333333333337,0.0040000000000000001,0.00025000000000000001,0.002,0.001,0.002,0.0,0.0,0.001,0.001,0.0,0.002,0.002,0.004,0.001,0.001,0.0,0.001,0.002,0.001,0.003,0.003,0.0,0.0,0.002,0.002,0.001,0.0,0.001,0.0,0.002,0.003,0.001,0.002,0.002
55.100000000000001,0.0015000000000000005,0.0012583057392117915,0.0015000000000000005,0.0050000000000000001,0.001,0.002,0.001,0.001,0.0,0.0,0.001,0.002,0.001,0.002,0.002,0.005,0.002,0.001,0.0,0.001,0.001,0.0,0.004,0.003,0.0,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.004,0.003,0.001,0.002,0.002
55.200000000000003,0.0012000000000000003,0.0011944315244779278,0.0012000000000000003,0.0050000000000000001,0.0,0.002,0.001,0.002,0.001,0.0,0.001,0.002,0.001,0.002,0.003,0.005,0.001,0.002,0.0,0.001,0.001,0.0,0.004,0.002,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.0,0.001,0.001,0.001
55.299999999999997,0.001266666666666667,0.00092855921847894145,0.001266666666666667,0.0040000000000000001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.003,0.002,0.004,0.001,0.002,0.0,0.001,0.001,0.0,0.003,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.002,0.0,0.001,0.002,0.001
55.399999999999999,0.00096666666666666711,0.0008359957469322968,0.00096666666666666711,0.0030000000000000001,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.003,0.003,0.002,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.002,0.0,0.002,0.002,0.001
55.5,0.0010666666666666672,0.00096378881965339771,0.0010666666666666672,0.0040000000000000001,0.0,0.00175,0.001,0.002,0.001,0.001,0.0,0.0,0.0,0.004,0.003,0.002,0.0,0.002,0.001,0.0,0.001,0.001,0.002,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.002,0.0,0.002,0.001,0.0
55.600000000000001,0.0010333333333333338,0.00075203427817856531,0.0010333333333333338,0.002,0.00025000000000000001,0.002,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.002,0.002,0.001,0.0,0.002,0.001,0.0,0.002,0.001,0.002,0.002,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.002,0.001,0.002
55.700000000000003,0.00076666666666666691,0.00076084748070088853,0.00076666666666666691,0.002,0.0,0.001,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.002,0.001,0.001,0.0,0.002,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.001,0.0,0.002
55.799999999999997,0.00050000000000000012,0.00061913918736689034,0.00050000000000000012,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002
55.899999999999999,0.00043333333333333337,0.00076084748070088843,0.00043333333333333337,0.002,0.0,0.00075000000000000002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.002
56.0,0.0006333333333333334,0.00079512402945843745,0.0006333333333333334,0.0030000000000000001,0.0,0.001,0.0,0.002,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.002
56.100000000000001,0.00093333333333333343,0.0008919392106839769,0.00093333333333333343,0.0040000000000000001,0.0,0.001,0.001,0.002,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.002,0.0,0.002,0.001,0.001,0.001,0.002,0.001,0.001,0.004,0.002
56.200000000000003,0.00076666666666666691,0.00080346471954626322,0.00076666666666666691,0.0030000000000000001,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001
56.299999999999997,0.00080000000000000015,0.00094516312525052171,0.00080000000000000015,0.0030000000000000001,0.0,0.001,0.00050000000000000001,0.0,0.0,0.003,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.0,0.0,0.001,0.0,0.002,0.001,0.002,0.003,0.001
56.399999999999999,0.00040000000000000013,0.00055377492419453832,0.00040000000000000013,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001
56.5,0.00046666666666666682,0.00056174331821175726,0.00046666666666666682,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001
56.600000000000001,0.00066666666666666675,0.00069920589878010085,0.00066666666666666675,0.002,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.002,0.001,0.0,0.002,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.001
56.700000000000003,0.00076666666666666691,0.00071569701845279642,0.00076666666666666691,0.0030000000000000001,0.0,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.003,0.001,0.001,0.002,0.0,0.0,0.001,0.001,0.001,0.0
56.799999999999997,0.0010000000000000005,0.0008944271909999158,0.0010000000000000005,0.0030000000000000001,0.0,0.00175,0.001,0.002,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.002,0.0,0.002,0.001,0.003,0.003,0.0
56.899999999999999,0.0011333333333333338,0.0012036980056845193,0.0011333333333333338,0.0050000000000000001,0.00025000000000000001,0.001,0.001,0.001,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.002,0.0,0.001,0.002,0.0,0.002,0.001,0.005,0.005,0.001
57.0,0.0014,0.0011999999999999999,0.0014,0.0050000000000000001,0.001,0.002,0.001,0.002,0.0,0.001,0.002,0.0,0.002,0.001,0.001,0.0,0.001,0.0,0.003,0.001,0.001,0.001,0.002,0.0,0.002,0.002,0.0,0.002,0.0,0.002,0.003,0.001,0.001,0.001,0.004,0.005,0.001
57.100000000000001,0.0012000000000000001,0.00132664991614216,0.0012000000000000001,0.0050000000000000001,0.0,0.002,0.001,0.002,0.0,0.001,0.001,0.0,0.002,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.001,0.0,0.002,0.0,0.0,0.002,0.0,0.002,0.003,0.002,0.001,0.0,0.005,0.005,0.001
57.200000000000003,0.0010333333333333334,0.0013780017739062926,0.0010333333333333334,0.0060000000000000001,0.0,0.00175,0.001,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.002,0.0,0.002,0.003,0.002,0.001,0.0,0.006,0.004,0.001
57.299999999999997,0.0011666666666666668,0.0013186693629901654,0.0011666666666666668,0.0050000000000000001,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.003,0.001,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.003,0.003,0.003,0.002,0.0,0.005,0.004,0.001
57.399999999999999,0.0012333333333333335,0.0013085190950927012,0.0012333333333333335,0.0050000000000000001,0.0,0.002,0.001,0.001,0.0,0.001,0.002,0.001,0.0,0.0,0.004,0.002,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.002,0.002,0.003,0.002,0.0,0.005,0.004,0.001
57.5,0.0015333333333333334,0.0015434449203720298,0.0015333333333333334,0.0060000000000000001,0.0,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.0,0.0,0.003,0.001,0.0,0.001,0.0,0.001,0.001,0.002,0.0,0.002,0.0,0.0,0.001,0.001,0.0,0.003,0.003,0.004,0.003,0.0,0.006,0.005,0.002
57.600000000000001,0.0010666666666666667,0.0012892719737209145,0.0010666666666666667,0.0050000000000000001,0.0,0.002,0.00050000000000000001,0.003,0.001,0.001,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.002,0.0,0.005,0.003,0.002
57.700000000000003,0.0011000000000000001,0.0011930353445448855,0.0011000000000000001,0.0040000000000000001,0.0,0.002,0.001,0.002,0.003,0.001,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.002,0.001,0.003,0.001,0.0,0.004,0.004,0.002
57.799999999999997,0.0011333333333333336,0.0012036980056845193,0.0011333333333333336,0.0040000000000000001,0.0,0.002,0.001,0.003,0.003,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.003,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.001,0.003,0.001,0.0,0.004,0.003,0.002
57.899999999999999,0.0010333333333333334,0.0013034143197344769,0.0010333333333333334,0.0050000000000000001,0.0,0.00175,0.001,0.001,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.001,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.002,0.001,0.0,0.005,0.004,0.003
58.0,0.00096666666666666678,0.00091226214556026724,0.00096666666666666678,0.0030000000000000001,0.0,0.00175,0.001,0.001,0.002,0.0,0.0,0.0,0.002,0.001,0.001,0.0,0.001,0.001,0.003,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.002,0.0,0.003,0.002,0.002
58.100000000000001,0.001,0.0010954451150103322,0.001,0.0040000000000000001,0.0,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.001,0.001,0.003,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.004,0.003,0.003
58.200000000000003,0.00093333333333333343,0.0012092238098144702,0.00093333333333333343,0.0050000000000000001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.003,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.004,0.005,0.002
58.299999999999997,0.00083333333333333339,0.0013682917167849194,0.00083333333333333339,0.0050000000000000001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.003,0.001,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.005,0.005,0.002
58.399999999999999,0.001166666666666667,0.0014624940645653539,0.001166666666666667,0.0060000000000000001,0.0,0.00175,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.002,0.0,0.001,0.002,0.002,0.002,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.005,0.006,0.003
58.5,0.0011000000000000003,0.0013503086067019395,0.0011000000000000003,0.0060000000000000001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.005,0.006,0.002
58.600000000000001,0.0013333333333333335,0.001757523510195209,0.0013333333333333335,0.0070000000000000001,0.0,0.002,0.001,0.003,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.007,0.007,0.003
58.700000000000003,0.00083333333333333328,0.0015723301886761006,0.00083333333333333328,0.0060000000000000001,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.003
58.799999999999997,0.0011000000000000003,0.0016802777548171413,0.0011000000000000003,0.0070000000000000001,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.0,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.003,0.001,0.0,0.001,0.0,0.0,0.006,0.007,0.003
58.899999999999999,0.0014333333333333338,0.0013585122581543222,0.0014333333333333338,0.0060000000000000001,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.0,0.001,0.003,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.002,0.001,0.002,0.0,0.001,0.006,0.005,0.003
59.0,0.0016333333333333336,0.00142556031868954,0.0016333333333333336,0.0060000000000000001,0.001,0.002,0.0015,0.002,0.001,0.001,0.001,0.0,0.002,0.001,0.001,0.0,0.002,0.003,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.0,0.003,0.005,0.006,0.003
59.100000000000001,0.0017666666666666668,0.0013828312341794358,0.0017666666666666668,0.0050000000000000001,0.001,0.0030000000000000001,0.002,0.003,0.001,0.0,0.0,0.0,0.003,0.002,0.002,0.0,0.002,0.002,0.0,0.001,0.001,0.002,0.003,0.002,0.0,0.003,0.001,0.003,0.001,0.002,0.003,0.0,0.001,0.002,0.005,0.005,0.003
59.200000000000003,0.0020333333333333336,0.0013780017739062926,0.0020333333333333336,0.0050000000000000001,0.001,0.0030000000000000001,0.002,0.004,0.0,0.0,0.0,0.0,0.002,0.003,0.001,0.001,0.003,0.003,0.001,0.003,0.002,0.002,0.003,0.002,0.0,0.003,0.002,0.003,0.001,0.001,0.003,0.001,0.002,0.002,0.005,0.005,0.003
59.299999999999997,0.0021000000000000003,0.0016196707484341789,0.0021000000000000003,0.0050000000000000001,0.001,0.0030000000000000001,0.002,0.004,0.0,0.0,0.0,0.0,0.003,0.002,0.001,0.0,0.005,0.004,0.0,0.002,0.001,0.002,0.004,0.002,0.0,0.003,0.002,0.003,0.001,0.002,0.004,0.001,0.002,0.002,0.005,0.005,0.003
59.399999999999999,0.0018666666666666671,0.0016478942792411036,0.0018666666666666671,0.0050000000000000001,0.0,0.0030000000000000001,0.002,0.004,0.0,0.0,0.0,0.0,0.003,0.002,0.0,0.0,0.005,0.004,0.0,0.001,0.0,0.002,0.004,0.002,0.0,0.003,0.002,0.002,0.0,0.002,0.004,0.001,0.002,0.002,0.004,0.005,0.002
59.5,0.0014,0.0014047538337136985,0.0014,0.0050000000000000001,0.0,0.002,0.001,0.003,0.0,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.004,0.002,0.0,0.001,0.0,0.001,0.003,0.001,0.0,0.002,0.002,0.001,0.0,0.002,0.003,0.001,0.001,0.001,0.004,0.005,0.001
59.600000000000001,0.0012333333333333337,0.0010225241100118643,0.0012333333333333337,0.0030000000000000001,0.00025000000000000001,0.002,0.001,0.002,0.0,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.003,0.0,0.001,0.001,0.0,0.001,0.003,0.001,0.001,0.002,0.003,0.001,0.0,0.001,0.002,0.001,0.0,0.001,0.003,0.003,0.002
59.700000000000003,0.0016000000000000005,0.0011718930554164631,0.0016000000000000005,0.0040000000000000001,0.001,0.0027500000000000003,0.001,0.003,0.001,0.0,0.001,0.001,0.002,0.001,0.001,0.0,0.004,0.003,0.001,0.001,0.0,0.001,0.004,0.001,0.001,0.002,0.003,0.002,0.001,0.002,0.003,0.0,0.0,0.001,0.003,0.003,0.002
59.799999999999997,0.0014000000000000004,0.0011135528725660046,0.0014000000000000004,0.0050000000000000001,0.001,0.002,0.001,0.003,0.001,0.0,0.001,0.001,0.002,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.0,0.001,0.001,0.0,0.003,0.0,0.0,0.002,0.002,0.001,0.001,0.0,0.005,0.003,0.002
59.899999999999999,0.00086666666666666695,0.00084590516936330126,0.00086666666666666695,0.002,0.0,0.002,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.002,0.002,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.002,0.0,0.001,0.0,0.002,0.001,0.001
60.0,0.0009000000000000003,0.0008306623862918077,0.0009000000000000003,0.0030000000000000001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.003,0.0,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.0,0.001,0.002,0.0,0.0,0.002,0.001,0.0,0.0,0.001,0.001,0.001,0.0
60.100000000000001,0.00093333333333333365,0.0010306416555826872,0.00093333333333333365,0.0040000000000000001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.002,0.004,0.001,0.001,0.001,0.002,0.001,0.001,0.0,0.001,0.001,0.001,0.0,0.004,0.002,0.001,0.0,0.0,0.001,0.001,0.0
60.200000000000003,0.0009000000000000003,0.0010754843869934456,0.0009000000000000003,0.0040000000000000001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.004,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.002,0.002,0.0
60.299999999999997,0.00040000000000000007,0.00079999999999999993,0.00040000000000000007,0.0030000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.001,0.001,0.0,0.001,0.002,0.0
60.399999999999999,0.00053333333333333336,0.00080553639823963813,0.00053333333333333336,0.0030000000000000001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.002,0.0,0.002,0.001,0.0,0.001,0.002,0.001
60.5,0.00050000000000000012,0.00061913918736689023,0.00050000000000000012,0.002,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.0,0.002,0.001,0.0,0.001,0.001,0.001
60.600000000000001,0.00056666666666666671,0.00076084748070088843,0.00056666666666666671,0.0030000000000000001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.002,0.001,0.0,0.001,0.001,0.002
