"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
102.9,38.803571428571431,47.163249783088958,0,214,6.0,50.5,22.5,214,32,65,157,45,3,23,26,24,80,0,5,15,4,52,42,1,16,20,9,21,50,110,138,179,31,49,6,16,0,0,1,13,23,8,57,42,38,0,19,0,6,49,143,62,57,12,9,55,4,22,0,2,12,71,35
103.0,38.714285714285715,47.090988782247877,0,212,6.0,50.0,22.0,212,31,69,161,44,3,21,26,25,81,0,6,16,3,53,43,1,18,20,8,22,49,111,136,178,30,49,6,16,0,0,1,13,22,9,55,41,38,0,20,0,6,48,141,62,56,12,8,55,3,22,0,1,12,71,34
103.1,38.892857142857146,47.697588502770159,0,216,6.0,49.5,21.5,216,32,65,160,45,3,22,25,26,81,0,6,15,3,51,44,1,16,20,8,21,49,115,136,181,30,49,6,16,0,0,1,13,23,9,56,39,37,0,20,0,6,49,144,63,57,12,9,55,3,21,0,1,12,72,34
103.2,38.928571428571431,47.960868402888451,0,221,6.0,50.25,22.0,221,33,64,162,46,4,24,25,26,81,0,5,14,3,51,44,1,17,21,9,21,48,117,133,181,31,50,6,16,0,0,1,13,22,9,55,39,36,0,19,0,6,49,143,62,56,12,8,54,3,22,0,1,12,70,34
103.3,39.071428571428569,47.997342613515428,0,223,6.0,50.0,22.0,223,33,63,162,46,4,24,26,25,82,0,6,15,3,49,42,1,17,21,9,22,50,115,135,180,34,50,6,16,0,0,1,13,22,8,54,40,37,0,18,0,6,49,142,62,57,13,8,58,3,22,0,1,12,68,35
103.4,39.642857142857146,48.253951937131745,0,221,6.75,50.25,23.5,221,30,64,162,48,4,21,26,25,82,0,6,17,3,51,42,1,17,24,8,25,50,117,137,183,33,48,6,17,0,0,1,14,22,9,55,40,38,0,19,0,7,50,144,63,61,13,9,58,3,23,0,1,13,73,36
103.5,39.089285714285715,48.043238258332863,0,219,6.75,50.25,21.5,219,30,64,159,48,3,20,25,24,80,0,6,15,2,49,41,0,15,21,8,22,51,114,139,182,33,49,5,18,0,0,0,14,21,9,55,40,40,0,18,0,7,50,145,64,59,13,8,59,2,24,0,1,14,68,36
103.6,39.285714285714285,48.343530474878541,0,216,6.75,51.75,22.0,216,30,65,157,48,3,20,25,25,80,0,6,15,2,51,40,0,14,21,8,22,49,112,142,186,32,50,4,18,0,0,0,14,22,9,56,41,41,0,17,0,7,54,150,66,62,12,8,56,2,24,0,1,13,69,35
103.7,38.839285714285715,48.126981141304832,0,218,6.75,50.25,22.0,218,32,63,161,46,3,20,25,25,82,0,6,15,2,49,42,0,15,20,8,22,48,114,137,184,32,51,4,17,0,0,0,12,24,9,57,38,38,0,17,0,7,50,144,66,57,12,8,55,2,22,0,1,13,68,34
103.8,38.821428571428569,47.735920565596068,0,219,6.0,51.25,21.5,219,31,68,163,49,3,20,25,24,81,0,6,15,2,55,43,0,15,20,8,22,46,113,131,179,34,50,5,17,0,0,0,14,22,10,55,38,35,0,18,0,6,48,140,64,59,12,8,56,2,21,0,1,12,74,35
103.9,38.857142857142854,47.58091925920538,0,220,6.0,49.5,22.0,220,32,66,163,46,3,22,25,25,81,0,6,16,2,51,42,0,15,20,11,23,48,112,133,177,35,49,4,17,0,0,0,14,22,9,54,39,35,0,18,0,6,49,141,63,58,13,8,59,3,22,1,1,13,70,34
104.0,39.017857142857146,47.719227583045068,0,220,6.0,50.0,23.0,220,32,64,160,46,4,22,26,24,80,0,6,18,3,50,41,0,14,22,11,25,46,113,133,181,35,50,4,17,0,0,0,13,24,10,56,38,35,0,19,0,6,50,145,64,58,12,8,56,5,21,1,1,12,70,34
104.1,39.339285714285715,48.144973326741535,0,221,5.75,50.5,22.0,221,30,66,163,47,4,20,26,25,82,0,5,17,3,52,41,0,16,20,10,23,48,116,134,181,35,49,4,18,0,0,0,14,22,10,56,38,36,0,20,0,6,50,145,65,59,13,7,58,5,22,3,0,13,70,35
104.2,39.482142857142854,48.336983427151665,0,223,6.5,51.25,21.5,223,31,68,159,49,4,20,25,24,79,0,5,16,3,52,42,0,16,20,9,22,47,116,136,182,35,51,4,18,0,0,0,14,22,11,56,40,38,0,19,0,8,50,147,68,58,13,7,57,5,21,2,0,12,70,37
104.3,39.625,48.397373932595023,0,223,6.5,51.5,21.5,223,31,66,156,48,4,20,25,25,79,0,5,17,3,50,41,0,14,21,9,23,47,114,139,183,37,51,4,17,0,0,0,15,22,10,55,40,38,0,19,0,10,53,150,69,61,14,7,59,5,21,2,0,12,68,37
104.4,39.482142857142854,47.886767882843223,0,220,6.5,51.5,21.5,220,31,68,159,49,3,21,25,24,80,0,5,16,2,53,42,0,17,21,9,22,47,112,136,180,37,50,5,17,0,1,1,16,22,10,55,39,38,0,21,0,8,51,146,67,59,13,7,59,4,21,2,0,12,72,36
104.5,39.107142857142854,47.750347258059861,0,220,6.0,50.0,22.5,220,32,64,157,46,3,21,26,25,80,0,5,17,3,49,41,0,16,22,9,23,48,115,134,181,34,50,6,17,0,1,1,15,22,9,55,40,37,0,19,0,6,50,147,67,57,12,7,57,5,23,2,0,13,68,33
104.6,39.375,48.29173343189435,0,225,5.75,51.0,22.0,225,31,65,159,48,3,21,25,24,79,0,5,16,3,50,42,0,17,21,9,22,50,117,134,181,35,51,5,18,0,1,1,16,22,8,56,40,35,0,19,0,6,51,146,65,58,12,7,60,5,22,2,0,13,70,34
104.7,39.5,48.04053348103929,0,225,5.75,51.25,23.0,225,32,65,162,47,5,22,26,24,83,0,5,17,4,51,42,0,17,23,9,24,48,116,132,178,35,52,5,17,0,1,1,15,23,8,55,40,36,0,19,0,6,50,144,64,58,12,8,60,5,23,2,0,13,70,33
104.8,39.839285714285715,48.588937889236497,0,228,5.75,51.25,22.5,228,32,64,164,47,4,21,26,24,83,0,5,18,4,49,43,0,17,22,10,24,50,117,134,180,36,52,6,19,0,1,1,15,22,8,56,39,38,0,19,0,5,51,146,63,60,14,7,62,5,23,2,0,13,67,35
104.9,40.035714285714285,48.960612553691099,0,228,5.0,51.75,23.0,228,31,66,162,51,4,20,26,24,81,0,5,18,4,50,42,0,15,23,10,25,50,118,136,183,37,51,4,19,0,0,0,14,22,9,57,38,38,0,20,0,5,54,149,62,60,14,7,62,5,23,3,0,13,70,34
105.0,39.928571428571431,49.038926645376435,0,229,5.0,50.75,23.0,229,29,65,164,49,4,19,27,25,83,0,5,19,4,48,41,0,16,23,11,26,50,120,135,183,38,49,4,18,0,0,0,15,22,8,55,39,35,0,19,0,5,53,148,62,61,14,8,62,5,23,3,1,13,68,33
105.1,39.892857142857146,48.904308374119978,0,230,5.0,50.75,23.5,230,30,65,165,48,5,19,28,24,83,0,5,19,4,50,40,0,17,23,10,25,49,119,133,182,38,50,4,17,0,0,0,15,23,10,55,37,36,0,21,0,5,53,146,61,59,13,7,62,5,24,3,0,14,70,33
105.2,39.75,48.560805035689903,0,226,6.0,52.25,23.5,226,30,62,163,46,5,20,29,24,83,0,5,19,6,47,39,0,17,23,10,25,52,118,136,182,35,49,4,17,0,0,0,14,23,9,55,37,37,0,21,0,5,53,147,63,58,14,7,63,6,26,3,0,14,67,32
105.3,39.5,48.694015472716387,0,226,6.75,50.5,23.5,226,30,63,160,46,6,20,27,24,82,0,4,18,6,46,39,0,16,23,9,24,50,118,135,184,34,50,4,18,0,0,0,14,23,8,56,37,37,0,20,0,6,52,151,65,57,13,7,60,7,24,2,0,13,66,32
105.4,39.607142857142854,48.965978922479792,0,227,6.0,50.75,23.0,227,29,66,162,48,5,20,27,24,83,0,4,18,5,47,39,0,16,23,9,24,48,118,134,186,35,50,4,18,0,0,0,14,22,10,56,37,37,0,21,0,6,53,150,64,58,12,7,58,6,23,2,0,13,68,32
105.5,39.875,48.387595259529071,0,226,6.0,51.0,24.0,226,29,68,163,50,5,21,25,24,81,0,5,19,5,51,41,0,17,24,10,25,49,118,133,181,36,50,6,18,0,1,1,16,21,9,55,37,37,0,24,0,5,51,145,63,59,12,7,60,6,23,2,1,13,73,32
105.6,39.553571428571431,48.53052045688699,0,229,5.0,51.5,23.5,229,29,67,161,49,4,19,24,25,80,0,5,19,4,48,41,0,17,24,9,25,47,119,131,182,35,53,5,19,0,1,1,15,21,10,56,37,37,0,21,0,5,51,145,63,58,11,8,58,5,23,2,0,13,70,34
105.7,39.964285714285715,48.823283484461406,0,229,6.0,53.0,23.5,229,29,68,162,49,4,19,24,25,80,0,5,19,4,49,43,0,18,24,9,25,47,119,133,183,35,53,6,20,1,1,2,14,21,9,57,37,38,0,22,0,5,53,148,63,62,11,8,57,6,23,2,0,13,71,33
105.8,39.892857142857146,48.693897597802817,0,225,6.0,51.75,23.5,225,29,67,161,49,4,19,24,25,80,0,5,19,4,50,41,0,17,24,9,25,46,118,135,184,35,51,5,19,0,1,2,16,21,8,57,40,35,0,23,0,6,54,150,64,62,11,8,56,6,23,2,0,13,72,34
105.9,39.464285714285715,48.238975160027977,0,225,6.0,52.5,23.5,225,30,64,160,47,3,20,23,25,79,0,6,20,4,48,40,0,16,25,9,26,47,117,133,181,34,52,4,18,0,0,1,15,21,8,57,39,34,0,20,0,5,54,147,63,61,13,9,58,6,24,2,0,13,70,34
106.0,39.375,48.462637486447818,0,225,7.5,52.0,22.5,225,30,65,160,48,3,20,22,24,78,0,5,17,4,48,41,0,16,24,8,24,47,117,131,183,35,52,4,18,0,0,1,14,21,9,55,39,33,0,22,0,8,52,150,66,61,13,9,58,6,23,1,0,13,71,31
106.1,39.464285714285715,48.978480801599517,0,225,6.0,50.25,23.0,225,29,64,164,47,3,19,23,24,80,0,6,16,4,47,42,0,16,23,8,23,48,120,133,185,35,50,4,18,0,0,1,13,21,8,56,38,34,0,21,0,6,51,151,66,60,12,10,59,6,24,1,0,15,70,31
106.2,39.571428571428569,49.097154828410339,0,225,6.0,51.5,22.0,225,30,64,163,48,3,20,24,23,81,0,5,15,4,47,43,0,16,22,9,22,48,119,135,185,35,51,4,18,0,0,0,12,21,8,56,37,37,0,21,0,6,53,152,67,61,13,9,59,6,23,1,0,14,69,32
106.3,39.5,49.390210134629484,0,227,6.0,51.5,22.0,227,29,63,163,48,3,19,24,23,82,0,5,15,4,46,41,0,18,22,8,22,49,122,135,187,34,51,4,18,0,0,0,11,22,8,56,38,35,0,21,0,6,53,151,66,61,12,9,58,6,23,1,0,14,68,31
106.4,39.375,49.098866185628829,0,225,6.0,51.5,22.5,225,30,63,162,47,3,20,23,23,82,0,5,14,4,45,41,0,17,23,7,21,49,121,134,186,34,51,5,18,0,0,0,12,22,8,56,36,36,0,20,0,6,53,151,67,62,12,9,59,6,24,1,0,15,67,30
106.5,39.160714285714285,48.360172805476118,0,221,6.0,52.5,22.0,221,30,63,159,45,3,20,22,24,79,0,6,15,5,46,41,0,16,23,7,22,49,117,134,184,33,52,4,18,0,0,0,11,21,8,55,38,36,0,22,0,6,54,150,65,63,13,9,58,6,23,2,0,14,69,32
106.6,39.071428571428569,48.60513536318431,0,222,6.0,52.5,21.5,222,29,62,159,45,3,19,22,24,79,0,5,13,5,45,42,0,15,22,7,21,51,117,138,184,34,52,4,19,0,0,0,12,21,8,57,37,36,0,21,0,6,54,149,65,62,12,9,59,6,24,1,0,14,68,29
106.7,38.821428571428569,48.747932975540152,0,223,5.75,53.5,20.5,223,29,61,158,43,3,19,22,23,79,0,5,12,5,43,42,0,15,20,7,19,51,118,138,184,34,53,4,20,0,0,0,11,21,7,58,38,35,0,20,0,5,55,150,64,62,12,8,59,6,24,1,0,14,65,29
106.8,39.178571428571431,48.75232856814457,0,224,5.75,54.0,21.5,224,29,63,159,44,3,19,23,23,80,0,5,12,5,44,41,0,15,20,7,19,52,117,138,183,35,54,4,19,0,0,0,12,23,7,58,39,35,0,20,0,5,54,149,64,62,14,8,63,6,26,1,0,15,66,30
106.9,39.196428571428569,48.776977752557286,0,224,6.5,53.0,22.0,224,30,60,158,46,3,20,24,24,80,0,5,12,5,42,40,0,15,19,7,18,53,119,138,183,36,52,4,19,0,0,0,12,24,7,59,36,36,0,19,0,5,53,151,66,60,14,8,65,7,27,1,0,17,63,29
107.0,39.410714285714285,48.473769337400512,0,221,6.0,53.0,22.0,221,31,63,160,47,3,21,23,24,79,1,6,13,5,46,41,0,15,21,7,19,50,118,135,183,35,52,6,18,1,0,1,12,23,7,57,37,35,0,20,0,5,56,150,65,66,13,8,61,6,26,1,0,16,68,30
107.1,39.142857142857146,47.749131843801464,0,221,6.75,52.25,22.0,221,32,61,156,49,3,22,22,24,78,1,5,14,6,44,39,0,16,21,7,20,51,117,135,180,36,52,8,17,1,0,1,15,23,8,57,37,36,0,21,0,5,53,146,63,61,13,8,62,6,26,1,0,16,67,29
107.2,39.267857142857146,48.236949038584733,0,222,6.75,52.75,21.5,222,31,59,157,47,5,21,22,24,79,1,5,12,6,43,39,0,17,19,8,18,52,119,137,182,36,51,7,17,1,1,2,12,25,8,58,37,36,0,20,0,5,55,149,64,62,13,8,64,6,27,2,0,16,64,28
107.3,39.464285714285715,48.810480536500371,0,226,6.75,52.25,22.5,226,33,60,160,47,6,22,23,23,79,1,5,12,5,44,40,0,17,19,9,18,51,122,135,184,36,52,8,17,1,1,2,12,24,8,57,38,34,0,20,0,5,53,150,66,62,12,7,62,6,26,2,0,16,65,27
107.4,40.017857142857146,49.959444649574301,0,230,6.75,53.5,23.0,230,32,59,161,47,5,22,24,24,80,1,5,12,5,42,41,0,16,19,9,18,52,125,140,190,36,53,7,18,1,1,2,11,26,8,60,38,35,0,19,0,5,55,154,68,63,12,7,63,6,26,2,0,16,63,27
107.5,40.232142857142854,50.209913318070598,0,232,6.75,53.75,23.0,232,31,60,163,48,5,21,25,25,82,1,5,13,5,42,42,0,16,20,8,19,52,127,140,189,35,53,7,17,1,1,2,12,25,8,59,38,36,0,19,0,5,56,154,67,64,12,7,63,6,27,2,0,16,63,27
107.6,40.035714285714285,49.809983324384987,0,231,6.75,52.75,22.0,231,31,57,159,50,6,21,23,25,82,0,5,13,6,41,39,1,16,20,8,19,52,124,141,187,37,52,6,18,0,1,1,13,25,9,59,37,38,0,19,0,5,55,155,69,63,12,7,64,7,27,2,0,16,61,27
107.7,39.75,49.059457366983352,0,228,6.75,51.75,22.0,228,31,58,159,50,6,20,25,23,83,0,5,14,6,41,39,1,17,21,9,21,51,122,137,184,37,51,6,17,0,1,1,13,26,9,59,37,35,0,18,0,5,54,152,67,60,11,7,65,7,29,2,1,16,62,27
107.8,39.642857142857146,48.829304934722991,0,225,6.0,52.25,22.5,225,30,57,156,49,5,20,24,23,80,1,5,14,5,41,39,1,17,22,9,22,49,121,138,186,37,51,6,17,0,0,1,11,25,10,59,37,36,0,20,0,5,56,152,64,66,12,8,65,6,28,2,1,16,63,27
107.9,40.107142857142854,48.783661847644296,0,223,7.0,53.0,24.0,223,30,57,157,47,6,20,25,23,82,2,6,16,7,41,38,1,17,24,9,24,52,121,142,186,36,50,7,20,0,1,2,12,25,9,62,37,36,0,20,0,5,56,152,64,66,13,7,65,6,28,2,1,16,65,27
108.0,39.678571428571431,48.247541441010647,0,223,6.75,51.5,23.0,223,32,57,157,47,6,22,24,24,81,2,5,14,6,41,39,1,17,22,9,22,50,119,138,183,37,51,9,19,0,2,3,12,25,10,60,37,35,0,20,0,5,53,150,65,62,12,7,65,6,28,2,1,16,63,26
108.1,40.607142857142854,48.696097882475065,0,226,7.0,53.25,23.5,226,33,59,160,47,7,23,25,24,82,3,6,14,6,43,39,2,18,22,9,22,54,122,140,183,39,51,11,18,0,3,4,13,25,9,59,39,34,0,22,0,5,53,150,64,65,15,7,71,6,30,2,1,17,65,27
108.2,40.714285714285715,49.436002744426446,0,227,6.75,51.75,22.5,227,33,61,163,48,6,22,26,23,82,2,5,14,6,44,42,2,18,22,9,22,51,124,140,188,38,50,10,19,1,2,3,13,25,9,61,37,35,0,22,0,5,54,153,66,64,13,7,67,6,28,2,1,16,66,27
108.3,40.928571428571431,49.407509963732494,0,227,8.0,52.25,23.5,227,32,61,164,50,7,22,27,23,82,2,6,15,8,44,43,1,17,24,8,23,51,123,140,187,38,50,11,19,0,2,3,14,24,8,62,36,35,0,23,0,5,56,153,68,65,14,6,65,8,28,2,0,16,68,26
108.4,41.196428571428569,49.908995625916532,0,231,7.75,53.25,23.5,231,33,62,166,53,6,22,27,25,87,3,6,14,8,45,41,1,17,22,8,22,52,126,140,188,38,51,12,19,0,3,4,14,24,10,61,37,34,0,23,0,5,54,153,67,62,13,6,64,7,28,2,0,16,67,28
108.5,40.75,49.038341413341342,0,226,8.0,52.75,23.5,226,35,59,162,50,7,23,27,25,85,2,6,15,8,42,39,1,18,22,10,23,51,122,140,186,36,52,11,19,0,2,3,14,24,9,61,36,35,0,22,0,6,55,153,67,63,13,6,64,8,28,3,1,16,64,27
108.6,41.196428571428569,49.659346567696723,0,230,8.75,53.0,24.0,230,34,59,165,48,7,25,28,24,85,2,6,15,9,43,41,1,18,22,10,23,51,123,140,188,38,52,11,18,0,2,3,14,24,9,60,37,35,0,23,0,6,56,155,70,65,14,6,64,8,28,3,1,16,64,28
108.7,41.303571428571431,50.097020029302406,0,232,7.0,52.75,24.0,232,34,60,166,49,7,25,27,24,86,1,6,15,7,43,40,1,19,22,10,23,51,123,140,190,39,52,11,19,0,2,2,15,24,9,61,38,35,0,22,0,6,55,156,72,64,13,6,64,7,28,3,1,16,65,27
108.8,41.142857142857146,49.89683233984919,0,232,7.0,53.25,24.0,232,34,63,165,51,7,24,26,24,84,0,6,15,7,47,41,0,17,22,10,23,50,125,137,188,37,53,9,19,0,1,1,14,24,10,60,36,37,0,26,0,6,54,154,69,64,13,6,63,7,27,3,1,16,69,27
108.9,41.107142857142854,50.288694615414784,0,231,7.75,52.5,23.0,231,36,59,163,50,8,23,26,23,83,0,6,15,7,44,40,0,17,23,9,23,52,127,141,192,36,52,8,19,0,0,0,15,24,9,60,36,39,0,23,0,6,54,157,71,63,14,6,66,7,28,3,0,16,65,27
109.0,41.517857142857146,50.719463392633934,0,231,7.0,52.5,24.0,231,33,60,162,51,7,23,26,23,83,0,6,15,7,44,38,0,18,24,9,24,51,128,142,196,38,51,8,20,0,0,0,14,24,10,61,37,37,0,23,0,6,57,160,73,67,15,7,66,7,28,3,0,16,68,28
109.1,41.535714285714285,50.630300176064218,0,232,7.0,53.75,25.0,232,34,58,165,46,7,24,27,25,84,0,6,17,7,42,40,0,18,25,9,26,52,127,144,193,37,53,8,20,0,0,0,14,24,8,62,37,40,0,22,0,6,56,158,71,66,14,7,66,7,29,3,0,17,66,27
109.2,41.946428571428569,51.189570520781288,0,234,7.75,55.75,25.0,234,35,58,167,45,7,24,27,24,83,0,8,18,7,43,39,0,18,26,9,27,50,126,145,196,38,55,8,20,0,0,0,14,24,8,61,38,40,0,23,0,6,60,162,70,71,13,7,64,7,28,3,0,16,68,29
109.3,41.785714285714285,51.117411866392139,0,235,7.0,54.25,25.0,235,33,58,168,46,7,22,28,25,84,0,7,18,6,43,40,0,19,25,10,27,49,127,144,195,38,53,9,19,0,0,0,16,24,7,60,37,40,0,24,0,6,60,160,68,70,13,7,63,7,27,4,0,16,68,28
109.4,42.303571428571431,51.953935518075298,0,240,7.0,54.25,25.0,240,34,60,171,49,7,22,30,25,87,0,7,17,6,45,40,0,19,25,9,26,49,130,145,198,39,53,9,20,0,0,0,17,25,8,62,38,38,0,23,0,6,58,160,68,69,13,7,64,7,27,3,0,16,70,28
109.5,42.75,52.057403068974871,0,242,7.0,55.5,26.5,242,34,61,171,50,7,22,31,26,86,2,8,18,6,45,40,0,19,27,9,28,50,133,144,200,37,55,10,20,1,0,2,18,25,7,62,38,38,0,26,0,6,57,159,68,67,13,7,64,7,28,3,0,16,72,29
109.6,42.535714285714285,51.03603918720934,0,234,7.75,54.5,26.5,234,33,67,169,51,7,22,28,26,85,1,8,18,6,50,39,0,19,26,9,27,51,128,145,195,36,54,10,21,1,0,1,17,26,9,64,36,39,0,27,0,6,56,157,68,65,13,7,64,7,29,3,0,17,75,30
109.7,41.910714285714285,51.210098329512782,0,231,7.0,53.5,25.5,231,34,62,168,46,7,23,28,25,83,1,7,17,6,44,40,0,20,25,9,26,49,127,147,199,36,52,10,21,1,0,1,16,27,7,65,35,36,0,24,0,6,58,162,68,67,13,7,62,6,27,3,0,16,68,29
109.8,42.767857142857146,51.614640458825995,0,233,7.0,55.75,26.0,233,34,66,168,49,7,23,28,24,85,1,7,18,6,48,40,0,19,26,9,27,51,128,149,200,36,54,10,20,1,0,1,16,26,9,63,36,39,0,25,0,6,61,162,68,71,13,7,64,6,29,3,0,18,73,32
109.9,42.553571428571431,51.723481695197869,0,236,7.75,56.0,25.0,236,34,65,171,47,8,23,28,24,85,1,7,16,6,48,44,0,18,25,9,26,49,129,144,199,37,55,11,20,1,1,2,16,24,7,61,37,38,0,25,0,7,59,162,70,70,13,8,63,6,27,3,0,16,72,30
110.0,42.357142857142854,51.579837066791271,0,236,7.0,54.5,25.5,236,35,62,171,47,7,24,29,24,86,1,7,17,7,46,42,0,19,25,9,26,50,128,146,198,37,54,11,20,1,1,2,16,24,7,61,36,38,0,26,0,8,56,161,71,66,13,7,63,6,27,3,0,16,71,28
110.1,42.357142857142854,51.268351617260144,0,236,7.75,54.5,26.0,236,35,62,171,47,8,24,29,25,88,0,8,17,7,46,41,0,19,26,9,26,51,127,146,194,38,54,10,20,0,1,1,17,25,7,62,36,37,0,26,0,7,56,158,70,66,13,7,65,7,28,3,0,16,72,28
110.2,42.232142857142854,51.416364498720696,0,237,7.0,55.75,25.0,237,36,61,168,47,7,23,28,24,86,0,7,16,6,45,40,0,19,24,10,25,52,129,146,195,38,55,9,21,0,1,1,16,25,6,63,37,38,0,25,0,7,58,159,69,68,15,7,66,6,28,3,0,16,69,28
110.3,42.767857142857146,52.411486974104591,0,243,7.0,57.25,24.0,243,36,60,171,47,7,24,30,22,87,0,7,16,6,45,41,0,19,24,11,25,54,130,149,199,39,57,9,21,0,1,1,15,24,6,62,38,40,0,24,0,8,58,161,72,67,14,7,66,6,29,3,0,17,69,28
110.4,42.964285714285715,52.738561483481313,0,245,7.0,56.25,25.0,245,36,61,175,46,7,25,31,22,90,0,6,15,6,46,41,0,21,23,13,25,53,131,148,199,40,57,9,20,0,0,1,15,24,6,61,40,39,0,26,0,8,56,161,73,66,14,7,66,6,29,3,0,18,69,27
110.5,42.678571428571431,52.115978884618883,0,241,7.0,56.0,25.0,241,36,63,174,47,7,25,31,22,89,1,6,15,6,48,42,0,20,23,13,25,51,128,146,197,37,56,11,20,1,0,2,15,24,7,62,37,38,0,25,0,8,56,161,73,66,12,7,63,7,28,3,0,17,71,27
110.6,43.0,52.748730519592335,0,240,7.0,55.0,25.0,240,35,64,176,47,7,24,30,23,89,1,6,15,7,48,42,0,21,23,12,25,51,129,151,203,36,54,11,20,1,0,2,16,25,6,64,38,40,0,25,0,8,58,163,71,67,12,7,62,7,27,3,0,16,71,29
110.7,43.375,52.285467285716344,0,239,7.0,56.25,25.5,239,34,64,173,48,8,23,30,23,89,1,6,16,7,51,42,0,21,25,13,28,51,129,150,201,37,55,12,21,1,0,3,15,24,7,63,39,39,0,26,0,7,60,161,70,70,13,7,65,7,28,4,1,16,75,31
110.8,43.035714285714285,52.028139462394471,0,242,7.0,57.25,25.0,242,35,64,176,45,7,24,30,23,88,1,7,17,7,47,45,0,22,25,14,29,50,129,145,197,39,57,12,20,1,0,3,14,24,6,61,38,38,0,25,0,7,58,158,71,69,12,8,64,7,27,5,1,16,72,28
110.9,43.410714285714285,52.456028111210266,0,241,8.0,57.25,25.5,241,35,61,176,45,7,24,30,24,89,1,6,15,8,46,45,0,22,24,13,27,53,129,149,199,38,56,13,20,1,0,3,14,25,6,62,39,39,0,26,0,8,61,164,71,71,12,7,65,8,29,5,1,18,71,29
111.0,43.339285714285715,52.717331382205074,0,238,7.0,55.0,26.5,238,33,62,176,45,6,22,32,24,90,1,6,15,6,47,44,0,22,24,13,27,53,130,153,202,37,53,12,20,1,0,3,13,27,6,67,38,40,0,26,0,7,61,164,69,71,13,7,63,7,28,4,1,17,72,29
111.1,43.410714285714285,52.752378682222989,0,237,7.0,55.75,25.0,237,33,64,174,47,6,21,33,23,90,1,6,16,6,50,43,0,22,24,12,27,52,130,151,204,36,54,13,20,1,0,3,14,25,6,67,39,37,0,25,0,7,62,166,71,71,12,7,61,7,28,4,1,16,74,32
111.2,43.071428571428569,52.128912029580611,0,238,6.75,55.75,25.5,238,33,62,172,47,6,21,32,23,88,1,6,17,5,49,43,0,22,25,12,28,54,131,148,199,36,54,13,20,1,0,3,14,24,6,61,39,39,0,26,0,7,61,162,70,72,12,7,61,6,29,4,1,16,74,32
111.3,42.589285714285715,51.746903560128352,0,236,7.0,55.0,25.0,236,35,61,172,46,5,22,30,23,86,1,7,18,5,46,43,0,21,25,12,29,53,130,147,198,35,54,12,20,1,0,3,13,24,7,61,38,38,0,25,0,8,58,162,71,69,12,7,59,7,29,4,1,16,71,29
111.4,43.232142857142854,52.479925097748627,0,240,7.75,55.75,25.5,240,33,60,175,47,4,22,31,25,88,2,9,20,4,44,42,0,22,26,13,31,55,133,150,201,36,53,12,20,1,1,4,13,24,6,61,39,39,0,24,0,8,58,163,72,70,13,7,63,6,32,5,1,17,68,28
111.5,43.160714285714285,52.982401655682636,0,244,6.75,54.25,27.0,244,34,65,179,49,4,23,29,27,91,0,6,16,4,48,43,0,23,24,13,28,52,134,147,201,37,53,11,20,0,0,2,16,24,6,61,39,38,0,27,0,7,58,160,71,68,12,7,60,6,28,4,1,16,72,29
111.6,43.339285714285715,54.02389576636908,0,246,6.75,55.5,27.0,246,34,60,182,43,4,22,29,28,93,0,6,16,4,44,43,0,21,24,13,28,54,137,151,207,37,53,9,21,0,0,2,12,26,6,66,38,38,0,24,0,7,60,163,71,72,13,7,60,6,28,5,1,16,68,29
111.7,43.857142857142854,53.754876380602688,0,246,7.0,55.5,26.5,246,35,63,179,49,5,23,29,26,92,0,7,17,5,49,44,0,21,25,13,29,53,136,150,207,37,54,11,22,0,0,2,15,24,6,64,39,39,0,27,0,7,60,163,72,72,14,7,61,6,28,4,1,16,73,29
111.8,43.517857142857146,53.873526188468411,0,247,6.75,55.25,26.0,247,35,59,178,46,5,23,30,26,91,0,6,17,5,45,43,0,22,25,12,29,51,137,147,208,39,54,9,20,0,0,2,12,24,6,61,40,39,0,26,0,8,62,166,72,73,12,7,61,6,29,4,1,16,70,31
111.9,43.696428571428569,53.501975812266288,0,243,7.75,54.75,25.5,243,35,61,178,44,7,23,31,25,91,0,6,17,6,47,42,0,22,25,12,29,51,134,149,205,40,53,9,19,0,0,2,12,24,6,60,42,39,0,26,0,9,64,168,72,76,12,7,62,8,30,4,1,16,72,31
