"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
103.9,3.3035714285714284,3.5502497037791128,0,15,1.0,4.25,2.0,10,0,9,15,4,1,0,2,6,9,1,2,4,0,8,2,0,2,3,4,7,5,7,10,12,2,2,1,1,0,0,0,1,1,0,3,3,3,0,3,1,0,3,7,3,7,1,0,3,0,2,2,2,0,10,1
104.0,3.25,3.4134712118729982,0,14,1.0,5.25,2.0,10,1,9,14,6,1,1,1,6,8,1,1,4,0,7,2,0,1,3,3,6,5,8,10,12,2,1,2,1,0,0,1,2,2,1,3,3,3,0,2,0,0,3,7,3,7,1,0,3,0,2,2,1,0,9,1
104.1,3.3035714285714284,3.4585279840311451,0,13,1.0,5.25,2.0,10,1,10,13,7,1,1,1,6,7,0,1,4,0,7,2,0,1,3,3,6,5,7,10,13,3,2,2,1,0,0,0,3,1,1,3,3,3,0,2,0,0,4,8,3,7,2,0,4,0,1,2,1,0,9,1
104.2,3.25,3.2746319313343122,0,12,1.0,5.0,2.0,9,1,9,12,6,1,1,1,5,6,1,2,5,0,7,3,0,0,4,2,6,5,6,10,12,3,2,2,1,0,0,0,2,1,1,3,3,3,0,2,0,0,4,8,3,8,2,1,4,0,1,2,1,0,10,1
104.3,3.1428571428571428,3.215079267121971,0,12,1.0,5.0,2.0,8,1,9,12,5,1,1,2,4,6,1,1,3,0,7,3,0,0,2,2,4,6,5,11,12,3,2,2,1,0,0,0,2,1,1,3,3,4,0,2,0,0,5,8,2,8,2,0,5,0,2,2,1,1,9,1
104.4,2.9642857142857144,3.0993333713782341,0,13,1.0,4.0,2.0,8,1,8,11,5,1,1,2,4,6,1,1,3,0,6,3,0,0,2,2,4,6,5,11,13,3,2,2,1,0,0,0,2,1,1,3,4,3,0,1,0,0,3,9,4,5,2,0,4,0,2,1,1,0,7,1
104.5,2.9285714285714284,3.0405423791132513,0,12,1.0,4.25,2.0,8,1,8,11,5,1,1,3,4,6,1,0,2,0,6,2,1,0,2,1,3,7,5,11,12,3,1,3,1,0,0,1,2,1,1,3,4,3,0,1,0,0,3,8,3,5,3,0,5,0,2,0,1,0,7,2
104.6,2.9107142857142856,3.0605600894647513,0,12,1.0,4.25,2.0,8,1,8,11,5,1,1,1,3,5,1,0,2,0,6,2,0,0,2,1,3,7,5,11,12,3,1,3,1,0,0,1,2,1,1,4,4,3,0,2,0,0,3,8,3,6,4,0,5,0,2,0,1,0,7,2
104.7,3.0535714285714284,3.1702841403590694,0,12,0.0,4.25,2.0,8,0,8,11,4,1,0,1,4,5,0,0,3,0,6,2,1,1,3,1,4,7,6,11,12,3,1,3,1,0,0,0,2,1,0,4,4,3,0,2,0,0,3,9,4,7,5,0,6,1,2,0,1,0,7,3
104.8,2.8928571428571428,3.1434658501438197,0,12,0.0,4.0,2.0,9,0,9,11,5,2,0,1,3,5,0,0,2,1,6,2,0,0,3,0,3,6,6,10,12,3,2,4,1,0,0,0,3,1,0,4,3,4,0,2,0,0,3,9,4,5,3,0,4,1,2,0,0,0,7,1
104.9,2.7678571428571428,2.9215399035719622,0,10,0.0,4.0,2.0,8,0,9,10,4,1,0,1,3,5,1,1,2,0,6,2,0,0,3,0,3,6,5,10,10,3,2,2,1,0,0,0,2,1,0,4,4,4,0,3,0,0,3,8,3,6,4,0,4,1,2,0,0,0,7,1
105.0,2.9285714285714284,3.04640973030516,0,11,0.0,4.0,2.0,8,0,9,10,4,1,0,1,3,5,1,1,3,0,6,2,0,0,4,0,4,6,5,11,11,3,2,2,1,0,0,0,2,1,0,4,4,4,0,3,0,0,3,8,3,7,4,1,4,2,2,0,0,0,8,1
105.1,2.8571428571428572,2.8499910490371438,0,11,1.0,4.0,2.0,8,0,9,10,4,1,0,1,3,5,2,1,3,0,6,2,0,0,4,0,4,4,5,9,11,3,2,2,1,1,1,1,2,1,0,3,4,3,0,3,0,0,3,7,2,7,4,1,4,2,2,0,0,0,8,1
105.2,2.7857142857142856,2.7432663385245024,0,10,0.0,4.0,2.0,8,0,9,10,4,1,0,1,4,5,2,1,4,0,6,2,0,0,5,0,5,4,3,8,9,3,2,2,0,0,1,1,2,1,0,3,4,3,0,3,0,0,3,6,2,7,4,1,4,2,2,0,0,0,8,1
105.3,2.3571428571428572,2.5455042401722081,0,10,0.0,3.0,2.0,6,0,7,9,2,0,0,0,3,4,2,1,3,0,4,2,0,0,3,0,3,4,4,8,10,1,2,1,0,0,1,1,1,1,0,3,3,3,0,3,0,0,3,7,2,7,3,1,3,2,1,0,0,0,7,1
105.4,2.3928571428571428,2.6970789187336641,0,10,0.0,4.0,1.0,6,0,8,9,2,0,0,0,2,4,2,1,1,0,5,2,0,0,1,0,1,5,3,10,10,1,2,1,1,0,0,1,1,1,0,4,3,4,0,3,0,1,3,7,3,6,4,1,4,2,1,0,0,0,7,1
105.5,2.2857142857142856,2.6640080284245031,0,11,0.0,3.25,1.0,7,0,8,11,2,0,0,1,2,3,2,0,1,0,5,3,0,0,1,0,1,5,3,9,8,1,2,1,1,0,0,2,1,1,0,4,3,3,0,4,0,0,3,5,1,6,4,1,4,0,1,0,0,0,7,1
105.6,2.3035714285714284,2.4850958795612383,0,10,0.0,3.25,2.0,5,0,6,8,2,0,0,1,2,2,2,0,3,0,5,2,0,0,2,0,3,6,2,10,8,1,1,1,1,0,0,2,1,1,0,4,4,3,0,3,0,0,3,5,1,6,4,1,6,0,3,0,0,0,7,2
105.7,2.3392857142857144,2.4074051361987081,0,10,0.0,4.0,1.5,5,0,5,8,2,0,0,1,2,2,2,1,4,0,3,1,0,1,3,0,4,6,3,10,8,0,1,1,2,0,0,2,1,1,0,4,4,3,0,3,0,0,3,5,1,6,4,1,6,0,5,0,0,1,5,1
105.8,2.4464285714285716,2.6519510530466253,0,11,0.0,4.0,1.0,3,1,7,9,2,0,0,1,2,2,1,1,4,0,5,2,0,1,4,0,4,6,2,11,7,0,0,1,1,0,0,1,1,0,0,4,4,3,0,4,0,1,4,6,2,7,4,1,6,0,4,0,0,0,7,1
105.9,2.4821428571428572,2.6389328973535289,0,11,0.0,4.0,1.0,5,1,7,8,2,0,0,1,2,2,1,1,4,1,6,1,0,1,4,0,4,6,4,11,8,0,0,1,1,0,0,1,1,0,0,4,4,3,0,3,0,0,4,6,1,6,3,1,6,1,4,0,0,1,7,1
106.0,2.4107142857142856,2.4984051035059323,0,11,0.75,4.0,1.0,4,1,7,7,3,0,0,1,2,2,1,1,4,1,6,0,0,1,4,1,5,6,3,11,7,0,0,1,1,0,0,1,1,0,0,4,4,3,0,2,0,0,4,5,1,6,3,1,6,1,4,1,0,1,6,1
106.1,2.3392857142857144,2.8364765977874593,0,14,0.0,4.0,1.0,3,2,4,5,1,0,0,0,1,1,0,1,4,0,4,0,0,1,4,1,5,8,2,14,7,0,0,1,1,0,0,0,1,0,0,4,6,3,0,2,0,0,5,5,1,8,4,1,8,0,4,1,0,1,5,2
106.2,2.125,2.4206145913796355,0,12,0.0,4.0,1.0,3,2,4,4,2,0,0,0,2,0,0,1,5,0,4,0,0,1,4,1,6,7,2,12,6,0,0,2,1,0,0,0,2,0,0,4,4,3,0,1,0,1,4,4,1,5,2,1,7,0,4,1,0,1,4,1
106.3,2.0714285714285716,2.4629913785095234,0,12,0.0,4.0,1.0,3,2,4,4,2,0,1,0,2,0,0,1,6,0,4,0,0,1,4,1,8,7,2,12,4,0,0,2,1,0,0,0,2,0,0,4,4,3,0,1,0,0,3,2,0,5,2,1,7,0,4,1,0,1,4,1
106.4,1.9464285714285714,2.2314284571062712,0,11,0.0,3.0,1.0,3,2,4,4,2,0,1,0,2,0,0,1,5,0,4,0,0,1,4,1,7,6,2,11,4,0,0,2,1,0,0,0,2,0,0,4,3,3,0,1,0,0,3,2,0,5,2,1,6,0,3,1,0,1,4,1
106.5,2.0714285714285716,2.3819045715047236,0,12,0.0,3.25,1.0,3,1,4,5,2,0,1,0,2,0,0,1,5,0,4,2,0,1,4,1,7,7,2,12,5,0,0,2,1,0,0,0,2,0,0,4,4,3,0,1,0,0,3,3,0,5,2,1,6,0,3,1,0,1,4,1
106.6,1.875,2.3532841793058967,0,12,0.0,3.0,1.0,2,0,3,4,1,0,1,0,2,0,0,1,5,0,4,0,0,1,4,1,7,7,1,12,4,0,0,1,1,0,0,0,1,0,0,4,4,3,0,1,0,0,3,2,0,5,2,1,6,1,3,1,0,1,4,1
106.7,1.9107142857142858,2.4442117171733195,0,13,0.0,3.0,1.0,3,0,3,4,1,0,1,0,2,0,0,1,5,0,4,0,0,2,4,1,7,7,1,13,5,0,0,1,2,0,0,0,1,0,0,5,4,3,0,1,0,0,2,2,0,4,2,1,6,0,3,1,0,1,3,1
106.8,1.9464285714285714,2.378622371826832,0,11,0.0,3.0,1.0,4,0,3,4,2,0,1,0,2,1,0,1,5,0,4,0,0,1,3,1,7,7,1,11,4,2,0,1,1,0,0,0,1,0,0,3,4,3,0,1,0,0,2,2,0,5,4,1,9,0,3,1,0,1,2,1
106.9,1.9107142857142858,2.1735157966684642,0,10,0.0,3.0,1.0,5,0,3,5,2,0,1,0,3,2,0,1,4,0,4,0,0,1,2,1,6,6,2,10,5,2,0,1,1,0,0,0,1,1,0,4,4,2,0,2,0,0,2,2,0,5,3,0,7,0,3,1,0,1,1,1
107.0,1.9464285714285714,2.263212341350413,0,11,0.0,3.0,1.0,5,0,2,5,2,0,1,0,3,2,0,1,4,0,2,0,0,1,2,1,6,6,2,11,6,3,0,1,1,0,0,1,1,2,0,4,5,2,0,1,0,0,3,3,0,4,3,0,7,0,3,1,0,0,1,1
107.1,1.8392857142857142,2.0158017344602772,0,10,0.0,3.0,1.0,4,0,2,4,2,0,1,0,3,3,0,1,3,0,4,0,1,0,1,1,4,6,1,10,5,3,0,1,1,0,0,1,1,2,1,4,4,2,0,1,0,0,2,2,0,5,3,0,6,0,2,1,0,0,3,2
107.2,2.0714285714285716,2.3057160559384244,0,12,0.0,3.0,1.0,4,1,1,5,1,0,1,0,4,4,0,1,3,0,2,1,1,0,1,1,4,7,1,12,6,3,0,1,1,1,0,2,0,3,1,5,5,3,0,1,0,0,3,3,0,4,3,0,7,0,3,1,0,1,2,2
107.3,2.0178571428571428,2.255873852132404,0,12,0.75,3.0,1.0,4,0,0,3,1,0,1,0,4,4,0,1,3,0,1,1,1,0,1,1,4,6,1,12,7,3,0,1,1,1,1,2,0,3,1,5,5,2,0,1,1,0,3,4,1,5,3,1,6,0,1,2,0,0,2,2
107.4,2.1964285714285716,2.4670662367124501,0,13,1.0,3.0,1.0,4,0,0,3,1,0,1,0,4,4,0,1,3,0,1,2,1,1,1,2,5,8,1,13,6,3,0,1,2,1,1,2,0,3,1,6,5,2,0,1,1,0,3,3,0,5,4,1,8,0,1,2,1,0,2,2
107.5,2.2321428571428572,2.6591558235420414,0,14,0.75,3.0,1.0,5,0,0,4,1,0,1,0,5,5,0,1,3,0,1,1,1,0,1,0,3,7,1,14,8,3,1,1,3,1,1,2,0,2,1,6,5,2,0,1,0,0,3,5,1,5,4,1,8,0,1,1,0,1,2,2
107.6,2.3392857142857144,2.8048222869238066,0,14,1.0,3.25,1.0,5,1,1,5,2,0,2,1,5,6,0,1,3,0,0,1,1,0,1,0,3,8,1,14,7,3,1,1,4,1,0,1,0,1,1,7,5,1,0,1,0,0,3,4,1,5,5,1,10,1,2,1,0,1,1,1
107.7,2.0714285714285716,2.5132302979655972,0,12,0.0,3.0,1.0,5,1,0,4,2,0,2,0,5,5,1,2,3,0,0,0,1,0,1,0,3,6,1,12,8,3,1,1,3,0,0,1,0,1,1,6,4,1,0,1,0,0,4,5,1,5,3,1,8,1,2,0,0,0,1,0
107.8,2.1607142857142856,2.4624087054453536,0,13,1.0,3.0,1.0,6,1,0,4,3,0,1,0,4,5,2,3,3,0,0,0,1,0,1,1,2,6,1,13,8,2,1,2,3,0,0,2,1,1,1,6,5,1,0,1,1,1,3,5,2,3,2,1,7,1,2,1,0,0,1,0
107.9,2.4107142857142856,2.3662567312883334,0,12,1.0,3.0,1.0,6,1,1,5,3,0,1,1,5,7,2,3,3,0,1,1,3,0,1,1,2,6,1,12,7,2,1,3,3,0,1,2,1,1,2,6,4,1,0,1,1,1,4,4,1,5,3,1,7,1,2,1,0,0,3,0
108.0,2.6785714285714284,2.639718213161768,0,13,1.0,3.0,2.0,8,1,1,7,3,0,1,0,5,6,2,3,3,0,1,3,2,1,1,2,3,7,2,13,8,2,1,3,3,0,1,2,1,1,2,6,5,1,0,1,1,1,3,5,1,5,3,1,9,2,3,1,0,0,2,1
108.1,2.7678571428571428,2.970035301789788,0,15,1.0,3.25,2.0,8,0,1,7,2,0,0,0,5,7,3,3,2,0,1,3,2,1,1,2,3,9,3,15,8,2,1,4,3,0,2,4,1,2,2,7,6,1,0,1,0,0,3,5,1,4,2,1,9,2,3,1,0,0,2,0
108.2,2.625,2.8633303536765915,0,15,0.75,3.0,2.0,7,0,1,6,2,0,0,0,4,6,3,2,2,0,1,3,2,1,0,3,3,8,2,15,8,2,1,4,3,0,2,4,1,2,2,7,6,2,0,1,0,0,3,5,1,3,2,0,9,2,3,2,0,0,1,0
108.3,2.6428571428571428,2.8749445424997311,0,15,0.75,3.0,2.0,7,0,1,6,2,0,0,0,4,6,3,2,2,0,1,3,2,1,0,3,3,8,2,15,8,2,1,4,3,0,2,5,1,2,2,7,6,2,0,1,0,0,3,5,1,3,2,0,9,2,3,2,0,0,1,0
108.4,2.7142857142857144,3.0689358655629753,0,16,0.75,3.25,2.0,7,0,1,6,2,0,0,0,4,4,3,2,2,0,1,4,1,1,0,3,3,8,2,16,9,2,1,4,3,0,2,4,1,3,1,9,6,2,0,1,0,0,3,7,1,3,2,0,9,3,3,2,0,0,1,0
108.5,2.6785714285714284,2.8101038545700381,0,14,1.0,4.0,2.0,7,0,1,7,1,0,0,1,4,5,3,2,2,0,1,4,1,1,0,3,3,8,3,14,8,1,1,4,3,0,2,4,1,3,1,7,6,2,0,1,0,0,3,7,1,4,2,1,8,3,3,2,0,0,1,0
108.6,2.5892857142857144,2.6911016445360234,0,14,1.0,3.0,2.0,6,0,1,6,1,1,0,1,2,3,2,1,2,1,1,4,1,2,0,3,3,8,3,14,7,0,1,3,3,0,2,3,1,3,1,7,6,2,0,2,0,0,3,8,2,3,2,1,8,4,3,2,0,0,2,0
108.7,2.75,2.7982775314212747,0,14,1.0,3.0,2.0,9,1,1,7,1,1,1,1,2,4,2,1,1,1,1,4,1,2,0,3,2,9,4,14,7,0,3,3,3,0,2,3,1,3,1,6,6,3,0,2,0,0,3,8,2,4,2,1,8,3,3,1,0,1,2,0
108.8,2.75,2.8425969012255576,0,14,1.0,3.25,2.0,9,1,1,7,1,1,2,1,2,3,1,0,2,1,1,4,0,2,0,3,4,9,4,14,7,1,3,2,3,0,2,2,1,3,0,6,6,4,0,2,0,0,3,8,2,5,2,1,8,3,3,2,0,0,2,0
108.9,2.8214285714285716,2.8291034853133676,0,13,1.0,4.0,2.0,11,1,1,8,2,1,2,1,3,4,2,0,2,1,1,4,0,2,0,3,4,8,4,13,7,2,4,1,3,0,1,4,1,3,0,6,6,3,0,2,0,0,3,8,2,5,2,1,7,3,2,2,0,0,2,0
109.0,3.0357142857142856,2.9517808529905523,0,12,1.0,4.25,2.0,12,2,3,10,2,1,3,1,3,5,2,0,2,1,2,5,0,2,0,4,4,7,5,12,8,1,5,1,2,0,1,4,1,3,1,5,6,3,0,2,0,0,4,10,3,6,1,1,5,2,2,2,0,0,3,0
109.1,2.8571428571428572,2.8437184624849126,0,12,1.0,4.0,2.0,11,2,1,9,2,2,3,1,3,5,2,0,2,1,1,4,0,2,0,3,4,7,5,12,8,1,4,1,2,0,1,4,1,3,0,5,6,3,0,1,0,0,3,9,3,6,2,1,6,2,2,3,0,0,1,0
109.2,2.9285714285714284,3.2340661207633628,0,13,1.0,3.25,2.0,12,2,1,10,2,2,3,1,3,5,1,0,1,1,1,5,0,2,0,2,3,9,6,13,9,1,4,1,2,0,0,3,1,1,0,3,7,3,0,1,0,0,4,10,3,6,3,1,8,2,3,1,0,0,1,1
109.3,3.0892857142857144,3.20867565980046,0,13,1.0,4.0,2.0,12,2,2,11,2,2,3,1,3,5,1,0,1,1,3,6,0,3,0,3,4,9,6,13,9,1,4,1,3,0,0,3,1,1,0,4,6,3,0,2,0,0,4,10,3,6,3,1,7,2,2,1,0,0,2,1
109.4,3.1428571428571428,3.1759620107736732,0,12,1.0,4.25,2.0,12,2,2,11,2,2,4,1,3,5,1,0,2,1,2,6,0,3,1,3,5,8,6,12,9,1,4,1,2,0,0,3,1,1,0,3,6,3,0,2,0,0,5,11,3,7,3,1,7,2,2,2,0,0,2,1
109.5,3.5535714285714284,3.4117425525525737,0,14,1.0,4.25,3.0,14,3,4,12,7,1,3,1,4,5,2,0,3,1,4,6,0,3,1,4,6,9,8,12,10,1,4,1,2,0,0,3,2,1,1,3,6,3,0,2,0,0,4,11,4,7,3,1,7,2,2,1,1,0,3,1
109.6,3.5178571428571428,3.1847351954764038,0,13,1.0,4.25,3.0,13,3,4,12,6,1,3,1,4,5,3,0,3,2,4,6,0,3,1,4,6,9,7,11,9,1,4,2,2,0,1,4,2,1,1,3,6,2,0,2,0,0,3,11,4,6,3,1,7,3,2,1,1,0,3,1
109.7,3.5535714285714284,3.4221945906576567,0,14,1.0,5.25,3.0,14,3,4,13,6,1,3,1,4,6,2,0,3,1,4,6,0,3,1,4,6,9,8,11,10,1,4,1,2,0,0,3,2,1,1,3,6,2,0,2,0,0,3,11,5,7,3,1,7,2,2,1,1,0,4,1
109.8,3.875,3.5909733061823625,0,15,1.0,5.25,3.0,14,4,5,15,6,1,3,1,5,7,1,0,4,1,5,8,0,4,2,5,8,9,8,11,10,1,4,2,2,1,0,2,2,1,1,3,6,2,0,1,0,0,3,11,5,7,3,1,7,2,4,1,1,1,5,1
109.9,3.7142857142857144,3.3579026495837585,0,13,1.0,5.25,3.0,13,3,5,13,6,1,3,1,4,5,0,1,5,1,5,8,0,4,2,6,9,8,8,10,10,1,3,1,2,1,0,1,2,2,1,4,5,2,0,2,0,0,3,10,6,7,4,1,6,1,3,2,1,0,5,1
110.0,3.8214285714285716,3.4800818076239395,0,15,1.0,5.25,2.0,14,2,6,15,5,1,2,1,5,6,1,1,4,1,5,9,0,4,2,5,8,8,9,9,10,1,3,2,2,2,0,3,2,2,1,4,5,2,1,2,0,0,2,10,7,7,4,1,6,1,3,1,1,0,5,1
110.1,3.9464285714285716,3.3881075778646226,0,15,1.75,6.0,3.0,15,2,6,14,6,1,2,1,5,6,1,1,5,1,5,8,0,4,2,6,9,8,8,9,9,2,3,2,2,2,0,3,3,2,2,4,5,2,1,2,0,0,2,10,6,8,4,1,6,2,3,3,1,0,5,1
110.2,3.8571428571428572,3.2206286621701423,0,14,1.0,6.0,3.0,13,3,6,14,6,1,3,1,5,6,1,1,5,1,5,8,0,4,2,7,9,7,8,8,9,1,3,2,2,2,0,3,2,2,2,4,4,2,1,2,0,0,2,9,6,8,4,1,6,1,3,3,1,0,5,2
110.3,3.7678571428571428,3.3593742584242183,0,14,1.0,6.0,3.0,13,3,6,14,6,0,3,1,5,6,1,1,5,0,5,8,0,4,2,7,9,7,8,9,10,1,3,1,2,1,0,3,2,2,2,4,4,2,1,2,0,0,2,9,5,8,4,1,6,0,3,3,1,0,5,1
110.4,3.8928571428571428,3.5085536877168964,0,14,1.0,6.0,3.0,14,3,7,14,8,0,2,1,5,6,1,1,5,0,6,8,0,4,2,7,8,7,9,9,11,1,3,1,2,1,0,3,2,2,2,4,4,2,1,3,0,0,2,9,5,8,4,1,6,0,3,3,1,0,6,1
110.5,4.1964285714285712,3.8378734944215753,0,16,1.0,7.0,3.0,16,3,8,16,9,0,2,2,5,7,1,1,5,0,7,8,0,4,2,7,8,7,9,9,12,2,3,2,2,2,0,4,2,2,1,4,4,2,1,4,0,0,2,10,4,9,5,1,7,0,3,3,1,0,6,1
110.6,4.2142857142857144,3.7782946158394832,0,17,1.75,7.0,3.5,16,4,8,17,9,0,3,2,4,7,1,1,4,0,7,8,0,4,3,7,7,8,9,9,11,3,4,2,2,2,0,4,2,2,1,5,4,2,0,3,1,0,2,9,4,7,4,1,8,0,4,2,2,0,6,1
110.7,3.8571428571428572,3.7389292366578286,0,17,1.0,6.25,3.0,15,4,7,17,8,0,3,2,4,7,0,0,4,0,7,8,0,4,2,7,7,7,9,9,11,2,3,1,3,1,0,3,1,1,1,4,4,2,0,3,1,0,1,9,4,6,3,1,6,0,3,2,2,0,6,1
110.8,3.625,3.6379080527138119,0,17,1.0,6.0,2.0,15,5,7,17,9,0,4,2,4,7,0,0,4,0,7,7,0,3,2,7,6,6,9,6,10,2,3,1,1,1,0,1,1,0,2,1,3,2,0,3,1,0,1,8,4,6,2,1,5,0,4,2,2,1,6,2
110.9,3.4821428571428572,3.5455760736271826,0,17,1.0,5.25,2.5,15,4,7,17,8,0,3,2,4,7,0,0,4,0,7,7,0,3,3,6,7,5,9,5,8,2,3,2,0,1,0,2,1,0,1,0,3,2,0,3,1,0,1,6,3,7,2,1,5,0,4,2,2,1,7,2
111.0,3.3571428571428572,3.5528086044131109,0,17,0.0,5.0,3.0,15,3,6,17,5,0,3,2,4,7,0,0,5,0,6,7,0,3,4,6,8,4,9,5,8,2,3,2,0,1,0,2,0,0,0,0,3,2,0,3,0,0,1,6,3,7,1,2,4,0,4,2,3,1,8,1
111.1,3.2142857142857144,3.6288245131087251,0,17,0.0,5.25,2.0,15,3,6,17,5,0,3,2,4,7,0,0,6,1,6,7,0,3,5,6,9,3,9,2,8,2,3,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,1,6,3,6,1,1,5,0,5,2,3,1,7,0
111.2,3.5535714285714284,4.0219027251553756,0,19,0.75,5.25,3.0,17,3,6,19,5,0,3,3,4,9,1,0,6,1,6,7,0,3,5,6,9,3,11,2,10,2,3,2,0,1,0,3,0,0,0,0,1,1,0,3,0,0,1,8,4,6,1,1,5,0,5,2,3,1,7,0
111.3,3.5357142857142856,3.9277596563903128,0,18,1.0,6.0,3.0,18,4,6,18,6,0,4,2,4,8,0,0,6,1,6,7,0,3,5,6,9,3,10,3,10,3,3,2,1,1,0,2,1,0,0,1,1,1,0,3,0,0,1,7,3,5,1,0,6,0,5,2,3,1,6,0
111.4,3.5178571428571428,3.8031522237132047,0,18,1.0,6.0,2.5,16,4,6,18,6,0,4,3,4,8,1,0,6,2,6,7,0,3,5,6,9,3,10,3,10,2,3,2,1,1,0,2,0,0,1,1,1,1,0,2,0,0,1,7,4,4,0,1,6,0,5,1,3,1,7,0
111.5,3.5178571428571428,3.6449136352132223,0,18,1.0,5.25,2.0,15,4,7,18,7,0,4,3,5,8,2,1,6,2,7,7,0,2,5,5,8,3,9,3,9,2,3,2,1,2,0,2,0,0,1,1,0,2,0,2,0,0,1,6,3,4,1,2,6,0,5,1,2,1,7,0
111.6,3.5535714285714284,3.6347511354048061,0,18,1.0,5.0,2.0,15,4,7,18,7,0,4,3,5,8,2,1,5,1,7,7,0,2,4,5,7,3,9,4,10,2,4,2,1,2,0,2,1,0,1,1,0,3,1,1,0,0,2,7,3,5,0,1,5,0,5,1,2,1,7,1
111.7,3.5535714285714284,3.8121967928944982,0,19,1.0,5.0,2.0,16,3,7,19,6,0,2,3,6,10,2,1,6,1,7,7,1,2,5,4,9,3,9,2,8,2,5,2,1,2,0,2,1,0,1,1,0,2,1,1,0,0,1,5,3,5,0,1,5,0,5,1,2,2,8,1
111.8,3.375,3.8801808683911334,0,19,1.0,5.0,2.0,17,4,7,19,6,0,2,3,4,9,2,1,4,1,7,7,0,2,5,2,7,3,9,3,9,2,5,1,1,1,0,1,1,0,1,1,0,2,1,1,0,0,1,6,4,5,0,1,5,0,5,1,0,1,8,1
111.9,3.5535714285714284,4.3912235638549655,0,22,1.0,5.0,2.0,19,3,7,22,6,0,2,4,4,12,2,1,4,1,7,7,0,2,5,2,7,3,11,1,10,2,5,1,1,2,0,1,1,1,1,1,0,2,1,1,0,0,1,6,3,5,0,1,5,0,5,1,0,1,8,1
112.0,3.3928571428571428,4.3739430210075225,0,21,0.75,4.25,2.0,19,2,7,21,7,0,1,4,3,11,3,1,4,1,7,7,0,2,5,2,7,2,12,1,10,2,4,2,0,2,0,2,1,0,1,0,0,2,0,1,0,0,1,6,3,5,0,1,4,0,4,1,0,0,8,1
112.1,3.5892857142857144,4.731266765262939,0,24,1.0,5.0,2.0,21,3,7,24,7,0,1,4,4,12,3,1,4,1,7,7,1,2,5,1,6,2,13,1,9,2,5,2,0,2,0,3,1,1,2,0,0,2,0,1,0,0,1,6,3,5,0,1,4,0,4,1,0,0,8,1
112.2,3.5357142857142856,4.6443678860771245,0,23,1.0,4.25,2.0,20,3,7,23,7,0,2,4,2,12,1,0,3,1,7,8,0,2,4,1,7,2,12,2,10,2,5,1,0,1,0,2,1,2,1,1,1,2,0,1,0,0,2,7,3,6,0,2,4,0,3,1,0,0,9,1
112.3,3.7142857142857144,4.5226188909362097,0,22,1.0,4.25,2.0,20,3,7,22,7,0,2,3,2,11,1,0,4,0,7,9,0,3,4,3,9,2,12,3,10,3,5,2,1,1,0,3,1,2,1,2,1,2,0,3,0,0,2,7,3,6,1,1,3,0,2,1,1,0,9,1
112.4,3.5178571428571428,4.5512599175101709,0,23,1.0,4.0,2.0,19,3,8,23,7,0,2,4,2,12,1,0,3,0,7,8,0,2,4,1,7,2,12,3,10,3,4,1,1,1,0,2,1,2,2,2,1,1,0,3,0,0,2,7,3,5,1,0,3,0,2,0,1,0,8,1
112.5,3.375,4.4503711723213124,0,22,1.0,4.0,2.0,19,3,7,22,7,0,2,3,2,11,1,0,3,0,7,8,0,2,4,2,7,1,12,2,10,3,4,1,1,1,0,2,1,2,1,2,1,0,0,3,0,0,2,7,3,5,1,0,2,0,1,1,1,0,8,1
112.6,3.6964285714285716,4.7468773301777141,0,23,0.75,5.0,2.0,21,5,7,23,8,0,3,3,4,12,0,0,4,0,7,8,0,2,5,3,8,2,13,3,10,3,5,0,1,0,0,1,1,2,2,2,1,1,0,3,0,0,2,7,3,5,1,0,3,0,2,1,1,0,8,1
112.7,3.5535714285714284,4.6249310529885692,0,23,1.0,4.25,2.0,19,3,7,23,7,0,2,3,3,12,1,1,4,0,7,8,0,2,5,3,8,2,13,3,11,3,3,0,1,0,0,0,1,1,1,2,1,0,0,3,1,1,2,7,3,5,1,0,3,0,2,1,1,0,8,1
112.8,3.5535714285714284,4.3339179027474781,0,21,1.0,5.25,2.0,18,3,7,21,7,1,3,3,3,11,1,1,5,0,7,7,0,2,6,3,9,2,12,3,10,3,3,0,1,0,0,0,2,1,1,2,1,0,0,3,0,0,2,7,3,6,2,0,3,0,3,1,1,0,8,1
